time,experimental_rate,fit_rate
3.6833,0.6229901186926271,0.46943437215837086
3.7,0.6255627667660649,0.4715627771253963
3.7167,0.628135414839501,0.47369118209242167
3.7333,0.6307665321873349,0.47580684211952484
3.75,0.6332807109863771,0.4779352470865503
3.7667,0.635794889785418,0.4800636520535757
3.7833,0.638250599310062,0.4821793120806789
3.8,0.640706308834708,0.48430771704770426
3.8167,0.643103549084956,0.4864361220147297
3.8333,0.6455007893352039,0.48855178204183286
3.85,0.647898029585453,0.4906801870088583
3.8667,0.6502368005613051,0.49280859197588367
3.8833,0.652575571537157,0.4949242520029869
3.9,0.6548558732386129,0.4970526569700123
3.9167,0.6571361749400679,0.4991810619370377
3.9333,0.6593580073671279,0.5012967219641409
3.95,0.661579839794188,0.5034251269311664
3.9667,0.6638016722212471,0.5055535318981917
3.9833,0.665965035373911,0.5076691919252948
4.0,0.668128398526574,0.5097975968923203
4.0167,0.6702332924048411,0.5119260018593458
4.0333,0.6723381862831078,0.5140416618864488
4.05,0.674443080161375,0.5161700668534742
4.0667,0.6764895047652459,0.5182984718204997
4.0833,0.678535929369116,0.5204141318476029
4.1,0.680523884698591,0.5225425368146283
4.1167,0.682570309302462,0.5246709417816537
4.1333,0.6845582646319361,0.5267866018087569
4.15,0.6864877506870141,0.5289150067757824
4.1667,0.6884757060164879,0.5310434117428077
4.1833,0.690405192071566,0.5331590717699108
4.2,0.6922762088522479,0.5352874767369363
4.2167,0.6942056949073261,0.5374158817039618
4.2333,0.6960767116880079,0.5395315417310649
4.25,0.697947728468689,0.5416599466980903
4.2667,0.6997602759749749,0.5437883516651157
4.2833,0.7015728234812599,0.5459040116922188
4.3,0.703443840261942,0.5480324166592443
4.3167,0.705256387768227,0.5501608216262698
4.3333,0.707010466000116,0.552276481653373
4.35,0.708764544232006,0.5544048866203982
4.3667,0.710577091738291,0.5565332915874237
4.3833,0.7123311699701801,0.5586489516145269
4.4,0.714026778927673,0.5607773565815524
4.4167,0.715780857159562,0.5629057615485777
4.4333,0.7174764661170551,0.5650214215756809
4.45,0.719172075074548,0.5671498265427064
4.4667,0.7208676840320408,0.5692782315097318
4.4833,0.722563292989534,0.5713938915368348
4.5,0.724258901947027,0.5735222965038603
4.5167,0.725896041630123,0.5756507014708858
4.5333,0.7275331813132191,0.5777663614979889
4.55,0.729170320996316,0.5798947664650143
4.5667,0.730748991405017,0.5820231714320397
4.5833,0.7323861310881129,0.5841388314591429
4.6,0.733964801496813,0.5862672364261683
4.6167,0.73560194117991,0.5883956413931938
4.6333,0.7371806115886099,0.590511301420297
4.65,0.738700812722913,0.5926397063873224
4.6667,0.7402794831316141,0.5947681113543477
4.6833,0.741799684265918,0.5968837713814509
4.7,0.7433198854002221,0.5990121763484764
4.7167,0.7448400865345259,0.6011405813155019
4.7333,0.746418756943226,0.6032562413426049
4.75,0.74793895807753,0.6053846463096304
4.7667,0.7495176284862309,0.6075130512766558
4.7833,0.7509793603461379,0.6096287113037588
4.8,0.752499561480441,0.6117571162707843
4.8167,0.7539612933403499,0.6138855212378098
4.8333,0.7554230252002572,0.616001181264913
4.85,0.7568847570601641,0.6181295862319383
4.8667,0.7583464889200731,0.6202579911989637
4.8833,0.75980822077998,0.6223736512260669
4.9,0.7612699526398871,0.6245020561930924
4.9167,0.762731684499795,0.6266304611601178
4.9333,0.7641349470853069,0.628746121187221
4.95,0.765538209670818,0.6308745261542464
4.9667,0.7669999415307249,0.6330029311212718
4.9833,0.768403204116237,0.6351185911483749
5.0,0.7697479974273521,0.6372469961154004
5.0167,0.7711512600128629,0.6393754010824259
5.0333,0.7724960533239781,0.6414910611095289
5.05,0.7738993159094889,0.6436194660765543
5.0667,0.775244109220604,0.6457478710435798
5.0833,0.7765889025317191,0.647863531070683
5.1,0.777933695842835,0.6499919360377083
5.1167,0.7792784891539499,0.6521203410047338
5.1333,0.780564813190668,0.654236001031837
5.15,0.7818511372273871,0.6563644059988625
5.1667,0.783195930538502,0.6584928109658877
5.1833,0.7844822545752199,0.6606084709929909
5.2,0.785768578611939,0.6627368759600164
5.2167,0.787054902648658,0.6648652809270419
5.2333,0.7882827574109809,0.666980940954145
5.25,0.7895690814476991,0.6691093459211703
5.2667,0.7907969362100209,0.6712377508881958
5.2833,0.79208326024674,0.6733534109152989
5.3,0.793311115009063,0.6754818158823244
5.3167,0.794538969771385,0.6776102208493499
5.3333,0.795825293808104,0.679725880876453
5.35,0.797053148570426,0.6818542858434783
5.3667,0.798281003332748,0.6839826908105038
5.3833,0.7995088580950709,0.686098350837607
5.4,0.800678243582997,0.6882267558046324
5.4167,0.801847629070923,0.6903551607716578
5.4333,0.8030754838332459,0.692470820798761
5.45,0.8042448693211719,0.6945992257657865
5.4667,0.805414254809097,0.6967276307328119
5.4833,0.8065836402970241,0.6988432907599149
