time,experimental_rate,fit_rate
3.4167,0.8596326803199305,1.0456924456571084
3.4333,0.8672583671865652,1.0507729310956626
3.45,0.874662186716659,1.055884021868184
3.4667,0.882121231925503,1.0609951126407053
3.4833,0.8894940145074949,1.0660755980792593
3.5,0.8967782001108755,1.071186688851781
3.5167,0.9039714407373234,1.0762977796243023
3.5333,0.9113622431649199,1.0813782650628563
3.55,0.9185150362330372,1.0864893558353776
3.5667,0.9257193605635792,1.091600446607899
3.5833,0.9328273425113724,1.0966809320464532
3.6,0.9401358991689992,1.1017920228189746
3.6167,0.9471966961741366,1.1069031135914957
3.6333,0.9543077027633821,1.1119835990300502
3.65,0.9614696381384148,1.1170946898025713
3.6667,0.9683752130369003,1.1222057805750927
3.6833,0.9754838815132275,1.127286266013647
3.7,0.9823310915830876,1.1323973567861683
3.7167,0.9892255093655213,1.1375084475586896
3.7333,0.9963261309150984,1.1425889329972438
3.75,1.0031586036694489,1.1477000237697652
3.7667,1.0100380804455467,1.1528111145422866
3.7833,1.0168035701687013,1.1578915999808408
3.8,1.0236151436995582,1.163002690753362
3.8167,1.0303095927353991,1.1681137815258833
3.8333,1.0370491596279596,1.1731942669644375
3.85,1.0438344566580127,1.1783053577369589
3.8667,1.0504989265097984,1.1834164485094802
3.8833,1.0572081096771377,1.1884969339480345
3.9,1.0637931904590017,1.1936080247205558
3.9167,1.070421922133201,1.1987191154930772
3.9333,1.0769232281803096,1.2037996009316312
3.95,1.0834670779483166,1.2089106917041528
3.9667,1.0900540319082934,1.214021782476674
3.9833,1.0965096069752291,1.2191022679152281
4.0,1.1030071274197575,1.2242133586877495
4.0167,1.1093698212075864,1.2293244494602709
4.0333,1.1157732582427926,1.2344049348988249
4.05,1.1222179636854355,1.2395160256713462
4.0667,1.128523722801582,1.2446271164438678
4.0833,1.1348694969744988,1.249707601882422
4.1,1.1410727644490661,1.2548186926549432
4.1167,1.147498931794242,1.2599297834274645
4.1333,1.1537812880074572,1.2650102688660187
4.15,1.1599168469037873,1.2701213596385401
4.1667,1.166277953479465,1.2752324504110613
4.1833,1.1724909076641836,1.2803129358496157
4.2,1.1785526803459119,1.285424026622137
4.2167,1.1848426086407227,1.2905351173946584
4.2333,1.1909799504982557,1.2956156028332124
4.25,1.1971551920439034,1.3007266936057338
4.2667,1.2031740433370322,1.3058377843782552
4.2833,1.2092293406750636,1.3109182698168091
4.3,1.2155186695826283,1.3160293605893307
4.3167,1.221649411617058,1.321140451361852
4.3333,1.2276183907399636,1.3262209368004063
4.35,1.2336232126264077,1.3313320275729275
4.3667,1.2398663101369536,1.3364431183454488
4.3833,1.2459453562133358,1.3415236037840033
4.4,1.2518571051603324,1.3466346945565246
4.4167,1.2580097086542337,1.3517457853290458
4.4333,1.2639934260850392,1.3568262707676
4.45,1.2700131640348657,1.3619373615401213
4.4667,1.2760693588009149,1.3670484523126427
4.4833,1.2821624546556634,1.3721289377511967
4.5,1.2882929040424307,1.377240028523718
4.5167,1.2942478344428416,1.3823511192962397
4.5333,1.300238438579997,1.3874316047347937
4.55,1.3062651464468586,1.392542695507315
4.5667,1.3121112170102858,1.3976537862798364
4.5833,1.3182101250460483,1.4027342717183906
4.6,1.3241266537546938,1.4078453624909117
4.6167,1.3302995128617765,1.412956453263433
4.6333,1.33628821879397,1.4180369387019875
4.65,1.3420892167662357,1.423148029474509
4.6667,1.3481491612453178,1.42825912024703
4.6833,1.3540195777427595,1.4333396056855843
4.7,1.3599246596304742,1.4384506964581056
4.7167,1.3658648187467295,1.4435617872306272
4.7333,1.372071021864324,1.4486422726691812
4.75,1.3780839909525557,1.4537533634417026
4.7667,1.384366734132054,1.458864454214224
4.7833,1.390219495776477,1.463944939652778
4.8,1.3963429251787636,1.4690560304252993
4.8167,1.4022664112821468,1.4741671211978207
4.8333,1.4082251942574928,1.4792476066363751
4.85,1.4142196972817302,1.4843586974088963
4.8667,1.4202503511879614,1.4894697881814176
4.8833,1.4263175946512423,1.4945502736199718
4.9,1.432421874380113,1.4996613643924932
4.9167,1.43856364531393,1.5047724551650143
4.9333,1.4444954471855356,1.5098529406035686
4.95,1.4504626453990768,1.5149640313760901
4.9667,1.4567165744753732,1.5200751221486115
4.9833,1.4627573680777752,1.5251556075871655
5.0,1.4685809065006215,1.5302666983596869
5.0167,1.4746940177436687,1.5353777891322082
5.0333,1.4805876927151373,1.5404582745707622
5.05,1.4867748740923916,1.5455693653432836
5.0667,1.4927403956095062,1.5506804561158052
5.0833,1.4987417182527893,1.5557609415543594
5.1,1.5047792743274622,1.5608720323268805
5.1167,1.510853504016568,1.565983123099402
5.1333,1.5166983665646692,1.5710636085379561
5.15,1.522577592478534,1.5761746993104775
5.1667,1.5287612390139458,1.5812857900829986
5.1833,1.5347120274699193,1.586366275521553
5.2,1.540698439905669,1.5914773662940744
5.2167,1.5467209054121376,1.5965884570665958
5.2333,1.552503655934052,1.6016689425051498
5.25,1.5585978576206603,1.6067800332776712
5.2667,1.5644499016310236,1.6118911240501925
5.2833,1.5706175690658948,1.6169716094887465
5.3,1.57654058736902,1.622082700261268
5.3167,1.5824988969526486,1.6271937910337895
5.3333,1.5887792487401993,1.6322742764723437
5.35,1.594811149837904,1.6373853672448648
5.3667,1.6008796556742828,1.6424964580173862
5.3833,1.6069852132367703,1.6475769434559406
5.4,1.6128348935617878,1.652688034228462
5.4167,1.618718994092639,1.6577991250009831
5.4333,1.6249347903374756,1.6628796104395374
5.45,1.6308907340903265,1.6679907012120587
5.4667,1.636882363758588,1.67310179198458
5.4833,1.6429101095561107,1.678182277423134
5.5,1.6486703195106303,1.6832933681956557
5.5167,1.654769758975482,1.688404458968177
5.5333,1.6609066300305906,1.693484944406731
5.55,1.6667717494829861,1.6985960351792524
5.5667,1.6726714716101803,1.7037071259517738
5.5833,1.6786062071299905,1.708787611390328
5.6,1.684891582944951,1.7138987021628491
5.6167,1.6908995061546297,1.7190097929353705
5.6333,1.6969437427837255,1.724090278373925
5.65,1.7030247344781342,1.7292013691464463
5.6667,1.709142930990076,1.7343124599189674
5.6833,1.7152987903776475,1.7393929453575216
5.7,1.7211658215487837,1.744504036130043
5.7167,1.7273963712994203,1.7496151269025646
5.7333,1.7333350228670068,1.7546956123411186
5.75,1.739309152815669,1.75980670311364
5.7667,1.7453191876005558,1.7649177938861613
5.7833,1.7513655614124182,1.7699982793247153
5.8,1.7574487163658246,1.7751093700972367
5.8167,1.763569102693147,1.780220460869758
5.8333,1.7697271789445412,1.7853009463083125
5.85,1.775923412194088,1.7904120370808336
5.8667,1.7821582782523735,1.795523127853355
5.8833,1.7880826726495744,1.8006036132919092
5.9,1.7940423747765586,1.8057147040644306
5.9167,1.8003916024552196,1.8108257948369517
5.9333,1.806425338595448,1.815906280275506
5.95,1.8121375997545093,1.8210173710480275
5.9667,1.8182428440729956,1.8261284618205489
5.9833,1.824023206988497,1.8312089472591029
6.0,1.8302016747620868,1.8363200380316242
6.0167,1.8364185534432114,1.8414311288041456
6.0333,1.8426743236145944,1.8465116142426996
6.05,1.8485980728880909,1.851622705015221
