time,experimental_rate,fit_rate
3.3833,0.06020278616031259,0.12328224111236509
3.4,0.06113236023784628,0.12389076339137566
3.4167,0.06207379411747333,0.12449928567038625
3.4333,0.06302725660476688,0.12510416410341474
3.45,0.06395758932960141,0.1257126863824253
3.4667,0.06489940947589033,0.1263212086614359
3.4833,0.06583477918324253,0.12692608709446437
3.5,0.06676320231780009,0.12753460937347494
3.5167,0.06768418074926652,0.12814313165248553
3.5333,0.06863470364911202,0.128748010085514
3.55,0.06955867768519734,0.12935653236452457
3.5667,0.07049330653363962,0.12996505464353517
3.5833,0.07141933063132028,0.13056993307656364
3.6,0.072375478524742,0.13117845535557424
3.6167,0.07330302014967877,0.1317869776345848
3.6333,0.074240901533744,0.1323918560676133
3.65,0.0751892601684963,0.13300037834662387
3.6667,0.07610721064402454,0.13360890062563446
3.6833,0.07705575072654372,0.13421377905866294
3.7,0.07797281564882416,0.13482230133767353
3.7167,0.07889955316145576,0.1354308236166841
3.7333,0.07985748743334385,0.13603570204971258
3.75,0.08078254616598324,0.13664422432872317
3.7667,0.08171720640522223,0.13725274660773373
3.7833,0.08263951745435257,0.13785762504076224
3.8,0.08357122302155484,0.1384661473197728
3.8167,0.08448992082569447,0.13907466959878337
3.8333,0.08541779767978895,0.13967954803181187
3.85,0.08635496872017563,0.14028807031082244
3.8667,0.08727835099549,0.14089659258983303
3.8833,0.08821080231187865,0.1415014710228615
3.9,0.08912878212815924,0.14210999330187207
3.9167,0.09005559754902906,0.14271851558088267
3.9333,0.090967250903478,0.14332339401391114
3.95,0.09188749837356533,0.14393191629292174
3.9667,0.09281644436301653,0.1445404385719323
3.9833,0.09372940384237381,0.14514531700496078
4.0,0.0946508108216813,0.14575383928397137
4.0167,0.09555551983992573,0.14636236156298196
4.0333,0.09646841772452755,0.1469672399960104
4.05,0.09738960165355917,0.147575762275021
4.0667,0.09829323509296735,0.1481842845540316
4.0833,0.09920488669772413,0.14878916298706008
4.1,0.10009825824990225,0.14939768526607064
4.1167,0.10102599461588739,0.15000620754508123
4.1333,0.10193517394084992,0.1506110859781097
4.15,0.10282519199307583,0.1512196082571203
4.1667,0.10375007964261485,0.15182813053613087
4.1833,0.10465552011669808,0.15243300896915937
4.2,0.10554090265163583,0.15304153124816994
4.2167,0.1064616506501982,0.15365005352718053
4.2333,0.10736204615181369,0.154254931960209
