time,experimental_rate,fit_rate
3.4333,0.9312670761852183,0.7389273391183903
3.45,0.9352337604666862,0.742521573983761
3.4667,0.9392130918622796,0.7461158088491316
3.4833,0.9431299033046799,0.7496885213500389
3.5,0.9469837380392947,0.7532827562154096
3.5167,0.9507741270866196,0.7568769910807803
3.5333,0.9546529438308562,0.7604497035816877
3.55,0.9583919011724991,0.7640439384470583
3.5667,0.962143108151578,0.767638173312429
3.5833,0.9658298724471989,0.7712108858133364
3.6,0.9696060535954791,0.7748051206787071
3.6167,0.9732403075161533,0.7783993555440777
3.6333,0.976886739987488,0.7819720680449852
3.65,0.9805455818769543,0.7855663029103558
3.6667,0.9840605738657049,0.7891605377757265
3.6833,0.9876658754423114,0.7927332502766339
3.7,0.9911261733922112,0.7963274851420046
3.7167,0.9945981647708392,0.7999217200073752
3.7333,0.9981613751869476,0.8034944325082826
3.75,1.001578056703245,0.8070886673736533
3.7667,1.0050065076632821,0.810682902239024
3.7833,1.0083667835508572,0.8142556147399312
3.8,1.0117386736205938,0.8178498496053019
3.8167,1.015041670442844,0.8214440844706726
3.8333,1.0183561064912212,0.8250167969715799
3.85,1.0216821700793317,0.8286110318369506
3.8667,1.0249384988914205,0.8322052667023213
3.8833,1.0282062583339675,0.8357779792032287
3.9,1.031403505161293,0.8393722140685993
3.9167,1.0346119669389104,0.84296644893397
3.9333,1.0377491162030974,0.8465391614348774
3.95,1.0408972465850395,0.8501333963002481
3.9667,1.0440565271613858,0.8537276311656187
3.9833,1.0471435464993466,0.8573003436665261
4.0,1.0502414614838615,0.8608945785318968
4.0167,1.0532662632058365,0.8644888133972675
4.0333,1.05630168902771,0.8680615258981748
4.05,1.059347895492994,0.8716557607635455
4.0667,1.0623199719489331,0.8752499956289161
4.0833,1.0653025377677925,0.8788227081298235
4.1,1.068210075055027,0.8824169429951941
4.1167,1.0712137656855618,0.8860111778605648
4.1333,1.0741421172300512,0.8895838903614722
4.15,1.076994357879273,0.8931781252268429
4.1667,1.079943495503105,0.8967723600922135
4.1833,1.082816192926659,0.9003450725931209
4.2,1.0856116618505496,0.9039393074584916
4.2167,1.0885047582076628,0.9075335423238623
4.2333,1.091320278606723,0.9111062548247696
4.25,1.0941458732929095,0.9147004896901403
4.2667,1.0968929042240323,0.918294724555511
4.2833,1.0996496445118615,0.9218674370564183
4.3,1.1025056324493896,0.925461671921789
4.3167,1.1052825030810258,0.9290559067871597
4.3333,1.1079794180127913,0.9326286192880672
4.35,1.110685919883028,0.9362228541534376
4.3667,1.1134928424273565,0.9398170890188083
4.3833,1.1162192240833948,0.9433898015197159
4.4,1.1188642031812137,0.9469840363850865
4.4167,1.1216103194310552,0.950578271250457
4.4333,1.1242746221831386,0.9541509837513645
4.45,1.1269486075393438,0.9577452186167352
4.4667,1.129632399854446,0.9613394534821059
4.4833,1.1323261255732218,0.9649121659830132
4.5,1.1350299132808928,0.9685064008483839
4.5167,1.1376501370996452,0.9721006357137546
4.5333,1.1402799825393748,0.9756733482146618
4.55,1.142919571293999,0.9792675830800326
4.5667,1.1454742323641705,0.9828618179454033
4.5833,1.1481333219822722,0.9864345304463107
4.6,1.150707023422858,0.9900287653116812
4.6167,1.1533861074513498,0.993623000177052
4.6333,1.1559793332036563,0.9971957126779594
4.65,1.1584857430137998,1.0007899475433302
4.6667,1.1610982564991292,1.0043841824087005
4.6833,1.1636234690580796,1.007956894909608
4.7,1.1661580766047432,1.0115511297749789
4.7167,1.168702194208058,1.0151453646403494
4.7333,1.1713543536711357,1.0187180771412567
4.75,1.1739182215778727,1.0223123120066273
4.7667,1.1765911499463413,1.0259065468719981
4.7833,1.1790756955244548,1.0294792593729054
4.8,1.181669549907572,1.033073494238276
4.8167,1.1841733028919994,1.0366677291036468
4.8333,1.1866866453522988,1.0402404416045543
4.85,1.1892096944112633,1.0438346764699247
4.8667,1.1917425691767334,1.0474289113352955
4.8833,1.1942853907886684,1.051001623836203
4.9,1.1968382824676493,1.0545958587015736
4.9167,1.1994013695648051,1.0581900935669442
4.9333,1.2018716433902314,1.0617628060678517
4.95,1.2043515456041383,1.0653570409332223
4.9667,1.2069451414523251,1.068951275798593
4.9833,1.2094450661678584,1.0725239882995004
5.0,1.2118501996949216,1.076118223164871
5.0167,1.2143698027140122,1.0797124580302417
5.0333,1.2167940223041602,1.083285170531149
5.05,1.219333782888177,1.0868794053965196
5.0667,1.2217775556988704,1.0904736402618904
5.0833,1.224231072246081,1.0940463527627977
5.1,1.22669445027173,1.0976405876281683
5.1167,1.2291678095429315,1.101234822493539
5.1333,1.23154308351948,1.1048075349944464
5.15,1.2339277095837236,1.1084017698598172
5.1667,1.236430846838571,1.1119960047251878
5.1833,1.2388349476301996,1.115568717226095
5.2,1.2412487421567318,1.1191629520914659
5.2167,1.243672346485254,1.1227571869568365
5.2333,1.2459950465126464,1.1263298994577438
5.25,1.2484381673197356,1.1299241343231146
