time,experimental_rate,fit_rate
3.4167,0.962893443169693,0.6290577025232249
3.4333,0.9650218008859791,0.6321139725679714
3.45,0.9670748473963565,0.6351886538780478
3.4667,0.9691300696306351,0.6382633351881242
3.4833,0.9711487544679651,0.6413196052328707
3.5,0.9731308946073466,0.6443942865429471
3.5167,0.9750764724300446,0.6474689678530234
3.5333,0.9770634287654288,0.65052523789777
3.55,0.9789749236688849,0.6535999192078463
3.5667,0.9808889377251525,0.6566746005179227
3.5833,0.9827664384009045,0.6597308705626692
3.6,0.9846857638838287,0.6628055518727456
3.6167,0.9865294255703442,0.6658802331828219
3.6333,0.9883758090865479,0.6689365032275685
3.65,0.9902250157802287,0.6720111845376447
3.6667,0.9919982731162917,0.6750858658477211
3.6833,0.9938138032057673,0.6781421358924676
3.7,0.9955531996795607,0.681216817202544
3.7167,0.9972954250225151,0.6842914985126204
3.7333,0.9990802646369047,0.6873477685573669
3.75,1.0007887173141217,0.6904224498674433
3.7667,1.002500128510357,0.6934971311775197
3.7833,1.0041746778080283,0.6965534012222662
3.8,1.0058522126140568,0.6996280825323425
3.8167,1.0074927644617822,0.7027027638424189
3.8333,1.0091363171005299,0.7057590338871654
3.85,1.0107829490446165,0.7088337151972418
3.8667,1.0123924628776235,0.7119083965073181
3.8833,1.0140050583374658,0.7149646665520647
3.9,1.0155803784837973,0.718039347862141
3.9167,1.0171587717455473,0.7211140291722173
3.9333,1.0186997183680269,0.7241702992169639
3.95,1.020243719208817,0.7272449805270402
3.9667,1.0217908431579261,0.7303196618371166
3.9833,1.0233003207755516,0.7333759318818631
4.0,1.0248128909629608,0.7364506131919395
4.0167,1.0262876123221192,0.7395252945020159
4.0333,1.02776538617902,0.7425815645467624
4.05,1.0292462754331415,0.7456562458568388
4.0667,1.030689076273215,0.7487309271669151
4.0833,1.0321349416465817,0.7517871972116617
4.1,1.0335424882679118,0.7548618785217379
4.1167,1.0349945727807282,0.7579365598318143
4.1333,1.0364082772875038,0.7609928298765609
4.15,1.0377833867813036,0.7640675111866373
4.1667,1.0392032984469906,0.7671421924967136
4.1833,1.0405845438630439,0.7701984625414601
4.2,1.0419268985157017,0.7732731438515364
4.2167,1.0433143141966676,0.7763478251616128
4.2333,1.0446627583132861,0.7794040952063593
4.25,1.0460142796792544,0.7824787765164357
4.2667,1.0473265509018819,0.7855534578265121
4.2833,1.0486418094429868,0.7886097278712586
4.3,1.0500026821153312,0.791684409181335
4.3167,1.0513241665067088,0.7947590904914114
4.3333,1.052606012719285,0.7978153605361579
4.35,1.0538908481825942,0.8008900418462341
4.3667,1.0552217029740036,0.8039647231563105
4.3833,1.056512765698264,0.8070209932010571
4.4,1.0577637747537083,0.8100956745111335
4.4167,1.0590610555728386,0.8131703558212098
4.4333,1.0603181702598228,0.8162266258659563
4.45,1.0615783567590966,0.8193013071760327
4.4667,1.0628416626452155,0.822375988486109
4.4833,1.0641081362217009,0.8254322585308556
4.5,1.0653778265389666,0.8285069398409319
4.5167,1.0666068334206589,0.8315816211510083
4.5333,1.0678389309907066,0.8346378911957548
4.55,1.0690741654787095,0.8377125725058312
4.5667,1.0702682992428443,0.8407872538159076
4.5833,1.071509832891081,0.8438435238606541
4.6,1.072710130194946,0.8469182051707304
4.6167,1.0739581497671824,0.8499928864808067
4.6333,1.0751647935101187,0.8530491565255534
4.65,1.0763297557039848,0.8561238378356297
4.6667,1.0775426935853305,0.859198519145706
4.6833,1.078713803127632,0.8622547891904525
4.7,1.0798879926199492,0.8653294705005289
4.7167,1.081065305246662,0.8684041518106053
4.7333,1.082291251776127,0.8714604218553518
4.75,1.0834750673540545,0.8745351031654282
4.7667,1.0847078638722691,0.8776097844755045
4.7833,1.0858525201538443,0.880666054520251
4.8,1.087046250123504,0.8837407358303274
4.8167,1.088197272047674,0.8868154171404038
4.8333,1.0893514792537342,0.8898716871851503
4.85,1.0905089153286476,0.8929463684952266
4.8667,1.0916696245553108,0.896021049805303
4.8833,1.0928336519290887,0.8990773198500496
4.9,1.0940010431748453,0.902152001160126
4.9167,1.0951718447644667,0.9052266824702022
4.9333,1.0962990665827603,0.9082829525149487
4.95,1.0974295173741857,0.9113576338250251
4.9667,1.0986105504009713,0.9144323151351015
4.9833,1.0997477284213222,0.917488585179848
5.0,1.1008406786156304,0.9205632664899244
5.0167,1.1019844838807904,0.9236379478000007
5.0333,1.103083869116107,0.9266942178447473
5.05,1.104234478219267,0.9297688991548236
5.0667,1.1053404704881074,0.9328435804649
5.0833,1.1064497603805068,0.9358998505096465
5.1,1.1075623911417949,0.9389745318197228
5.1167,1.1086784067270956,0.9420492131297992
5.1333,1.1097491083661568,0.9451054831745458
5.15,1.1108229875113873,0.9481801644846222
5.1667,1.111949120615944,0.9512548457946984
5.1833,1.113029625674986,0.954311115839445
5.2,1.114113433253873,0.9573857971495213
5.2167,1.1152005857626035,0.9604604784595977
5.2333,1.1162414821680147,0.9635167485043442
5.25,1.1173352976254423,0.9665914298144206
5.2667,1.1183826346419534,0.969666111124497
5.2833,1.119483283158101,0.9727223811692435
5.3,1.1205372258343471,0.9757970624793199
5.3167,1.1215944561733864,0.9788717437893962
5.3333,1.122705602098634,0.9819280138341427
5.35,1.1237696940757549,0.985002695144219
5.3667,1.1248372018760695,0.9880773764542954
5.3833,1.125908168978695,0.991133646499042
5.4,1.1269313942229737,0.9942083278091184
5.4167,1.1279578360776379,0.9972830091191947
5.4333,1.1290391050834407,1.0003392791639412
5.45,1.130072265047154,1.0034139604740175
5.4667,1.1311087639997244,1.006488641784094
5.4833,1.1321486434156531,1.0095449118288404
5.5,1.133139698413799,1.0126195931389168
5.5167,1.1341862916641947,1.0156942744489932
5.5333,1.1352363918288106,1.0187505444937397
5.55,1.1362372756137153,1.021825225803816
5.5667,1.137241402998156,1.0248999071138924
5.5833,1.1382488132413828,1.027956177158639
5.6,1.1393128355345141,1.0310308584687153
5.6167,1.1403271100359162,1.0341055397787917
5.6333,1.1413447913146884,1.0371618098235382
5.65,1.1423659213524713,1.0402364911336146
5.6667,1.143390542842966,1.0433111724436908
5.6833,1.1444186992088392,1.0463674424884375
5.7,1.145396042803336,1.0494421237985139
5.7167,1.146431210323,1.0525168051085902
5.7333,1.1474152774192454,1.0555730751533368
5.75,1.1484026754061833,1.058647756463413
5.7667,1.1493934444421656,1.0617224377734893
5.7833,1.1503876253609913,1.0647787078182358
5.8,1.151385259687749,1.0678533891283122
5.8167,1.1523863896551287,1.0709280704383886
5.8333,1.1533910582202236,1.0739843404831353
5.85,1.1543993090818314,1.0770590217932114
5.8667,1.1554111866982788,1.0801337031032878
5.8833,1.156370219770942,1.0831899731480343
5.9,1.1573325669227048,1.0862646544581107
5.9167,1.1583551787691988,1.089339335768187
5.9333,1.159324473852629,1.0923956058129336
5.95,1.1602398902739546,1.09547028712301
5.9667,1.1612158945444628,1.0985449684330864
5.9833,1.1621376996334805,1.1016012384778329
6.0,1.1631205719658897,1.1046759197879092
6.0167,1.1641070461480147,1.1077506010979856
6.0333,1.1650971665315304,1.1108068711427321
6.05,1.1660324157355766,1.1138815524528085
6.0667,1.1669709730406348,1.1169562337628849
6.0833,1.1679718584159942,1.1200125038076314
6.1,1.1689173623253168,1.1230871851177078
6.1167,1.1698662956151944,1.1261618664277842
6.1333,1.170818699266236,1.1292181364725307
6.15,1.1717746149651418,1.132292817782607
6.1667,1.172734085121521,1.1353674990926832
6.1833,1.1736971528852054,1.13842376913743
6.2,1.174663862164098,1.1414984504475063
6.2167,1.1756342576425598,1.1445731317575827
6.2333,1.1765473916546794,1.1476294018023292
6.25,1.1774638435800764,1.1507040831124056
6.2667,1.178445093071439,1.1537787644224817
6.2833,1.1793685256129716,1.1568350344672282
6.3,1.1802953970633026,1.1599097157773046
6.3167,1.1812257482614683,1.162984397087381
6.3333,1.1821596207544625,1.1660406671321277
6.35,1.1830970568141368,1.1691153484422039
6.3667,1.1839752502003267,1.1721900297522803
6.3833,1.1849196984615977,1.1752462997970268
6.4,1.185867838636323,1.1783209811071031
6.4167,1.1867561403403646,1.1813956624171795
6.4333,1.187647735031529,1.184451932461926
6.45,1.1886067125676192,1.1875266137720024
6.4667,1.1895052503927683,1.1906012950820788
6.4833,1.1904072003145942,1.1936575651268253
6.5,1.1913126024759562,1.1967322464369017
6.5167,1.1922214977161096,1.199806927746978
6.5333,1.193133927587302,1.2028631977917246
6.55,1.1940499343718765,1.205937879101801
6.5667,1.1949037524980666,1.2090125604118773
6.5833,1.1958267798007947,1.2120688304566238
6.6,1.1967535122127453,1.2151435117667002
6.6167,1.1976174066440028,1.2182181930767766
6.6333,1.1985514133431103,1.221274463121523
6.65,1.1994221428025638,1.2243491444315995
6.6667,1.200363598360282,1.2274238257416756
6.6833,1.2012413278211274,1.2304800957864224
6.7,1.2021904130689889,1.2335547770964987
6.7167,1.2030753134590924,1.2366294584065751
6.7333,1.204032215798776,1.2396857284513216
6.75,1.2048557024245359,1.2427604097613978
6.7667,1.2057512753274178,1.2458350910714742
6.7833,1.206650491315014,1.2488913611162207
6.8,1.207553394458047,1.251966042426297
6.8167,1.2084600296238959,1.2550407237363734
6.8333,1.2093704424963432,1.2580969937811202
6.85,1.2102142168208978,1.2611716750911963
6.8667,1.2110612868872548,1.2642463564012727
6.8833,1.2119116905704097,1.2673026264460192
