time,experimental_rate,fit_rate
5.9,0.14179821873310955,0.139352061794576
5.9167,0.1423738563823887,0.13974649898643518
5.9333,0.14292000645701308,0.14013857427894197
5.95,0.1434362595665563,0.1405330114708012
5.9667,0.14398716621849555,0.14092744866266044
5.9833,0.14450793151079633,0.1413195239551672
6.0,0.14506367050286256,0.14171396114702642
6.0167,0.14562192914586858,0.14210839833888564
6.0333,0.14618272841275265,0.1425004736313924
6.05,0.14671287938841115,0.14289491082325165
6.0667,0.14724531772531047,0.14328934801511087
6.0833,0.14781356014100916,0.14368142330761766
6.1,0.1483507740737927,0.14407586049947685
6.1167,0.14889033206326197,0.14447029769133607
6.1333,0.14943225315733805,0.14486237298384286
6.15,0.1499765566764764,0.14525681017570208
6.1667,0.15052326221927426,0.1456512473675613
6.1833,0.15107238966822278,0.1460433226600681
6.2,0.15162395919562155,0.1464377598519273
6.2167,0.15217799126964837,0.14683219704378653
6.2333,0.15269965129798058,0.1472242723362933
6.25,0.15322351128665535,0.1476187095281525
6.2667,0.153784739958434,0.14801314672001176
6.2833,0.1543132025945666,0.14840522201251852
6.3,0.15484391996633723,0.14879965920437774
6.3167,0.155376910453715,0.14919409639623696
6.3333,0.1559121927004848,0.14958617168874375
6.35,0.15644978561968687,0.14998060888060294
6.3667,0.15695364067388412,0.1503750460724622
6.3833,0.15749575554888473,0.15076712136496895
6.4,0.15804023818161217,0.1511615585568282
6.4167,0.15855057587942523,0.1515559957486874
6.4333,0.15906301011864138,0.15194807104119418
6.45,0.1596143923557744,0.1523425082330534
6.4667,0.1601312229778204,0.15273694542491262
6.4833,0.16065020233815747,0.1531290207174194
6.5,0.16117134792418258,0.15352345790927863
6.5167,0.16169467747388777,0.15391789510113785
6.5333,0.1622202089810163,0.1543099703936446
6.55,0.16274796070036418,0.15470440758550383
6.5667,0.16324002004950722,0.15509884477736308
6.5833,0.16377210614821025,0.15549092006986984
6.6,0.1643064674734694,0.15588535726172906
6.6167,0.16480471428464777,0.15627979445358828
6.6333,0.16534351839991296,0.15667186974609507
6.65,0.16584592477128118,0.1570663069379543
6.6667,0.166389245690872,0.1574607441298135
6.6833,0.16689588135387123,0.15785281942232027
6.7,0.16744379527724937,0.15824725661417952
6.7167,0.16795473203512246,0.15864169380603874
6.7333,0.16850731744023434,0.1590337690985455
6.75,0.16898291436594925,0.15942820629040472
6.7667,0.16950019498127242,0.15982264348226394
6.7833,0.17001962568687254,0.1602147187747707
6.8,0.17054122465522556,0.16060915596662995
6.8167,0.17106501032930835,0.16100359315848917
6.8333,0.1715910014283919,0.16139566845099595
6.85,0.17207850557954543,0.16179010564285515
6.8667,0.17256792026011603,0.16218454283471437
6.8833,0.17305926084677783,0.16257661812722116
6.9,0.17355254293409944,0.16297105531908038
6.9167,0.1740477823389758,0.1633654925109396
6.9333,0.17454499510519078,0.16375756780344639
6.95,0.17504419750808958,0.1641520049953056
6.9667,0.17554540605938557,0.16454644218716483
6.9833,0.1760486375120974,0.1649385174796716
7.0,0.1765117245873339,0.1653329546715308
7.0167,0.17701888099818577,0.16572739186339006
7.0333,0.17752811059977852,0.16611946715589682
7.05,0.17799674079523556,0.16651390434775604
7.0667,0.1785099938497196,0.16690834153961526
7.0833,0.1789823427423763,0.16730041683212205
7.1,0.17949968635782887,0.16769485402398127
7.1167,0.17997581636299148,0.1680892912158405
7.1333,0.18045377732913484,0.16848136650834727
7.15,0.1809335841657179,0.1688758037002065
7.1667,0.1814152519959658,0.1692702408920657
7.1833,0.18189879616128182,0.16966231618457248
7.2,0.1823400230831947,0.1700567533764317
7.2167,0.1828271927532668,0.17045119056829094
7.2333,0.18331628467111583,0.1708432658607977
7.25,0.18376259541353362,0.17123770305265693
7.2667,0.18425540237331864,0.17163214024451615
7.2833,0.18470511790216482,0.1720242155370229
7.3,0.1852017007900581,0.17241865272888213
7.3167,0.1856548772517007,0.17281308992074138
7.3333,0.1861097219839182,0.17320516521324814
7.35,0.1866119939033024,0.17359960240510736
7.3667,0.18702446958716068,0.17399403959696658
7.3833,0.18753048710112505,0.17438611488947336
7.4,0.18799231267316602,0.17478055208133259
7.4167,0.1884558762587596,0.1751749892731918
7.4333,0.18892119213334407,0.17556706456569857
7.45,0.18934148659251873,0.17596150175755781
7.4667,0.18981017188794289,0.17635593894941703
7.4833,0.1902806520541725,0.1767480142419238
7.5,0.1907529421965609,0.17714245143378302
7.5167,0.1912270576443482,0.17753688862564224
7.5333,0.19165533503726637,0.17792896391814902
7.55,0.1921329616202281,0.17832340111000825
7.5667,0.19261245927407994,0.17871783830186747
7.5833,0.1930456203530198,0.17910991359437425
7.6,0.19357713303987045,0.17950435078623345
7.6167,0.19401373455685447,0.1798987879780927
7.6333,0.1944519041236816,0.18029086327059946
7.65,0.19489165430583774,0.1806853004624587
7.6667,0.19533299784609165,0.1810797376543179
7.6833,0.19582526403575873,0.18147181294682468
7.7,0.19627001399719643,0.1818662501386839
7.7167,0.19671639813432135,0.18226068733054313
7.7333,0.19716442995753602,0.18265276262304989
7.75,0.19761412317393573,0.18304719981490913
7.7667,0.19806549169141627,0.18344163700676835
7.7833,0.19856899429798314,0.18383371229927511
7.8,0.19902394616317803,0.18422814949113434
7.8167,0.19942979123103266,0.18462258668299356
7.8333,0.19988800419841443,0.18501466197550034
7.85,0.20034796517062498,0.18540909916735956
7.8667,0.2007582991163224,0.18580353635921878
7.8833,0.20117003704670075,0.18619561165172557
7.9,0.20163493409875394,0.1865900488435848
7.9167,0.20204969214917962,0.186984486035444
7.9333,0.2025180153524495,0.18737656132795077
7.95,0.20293584458553285,0.18777099851981
7.9667,0.20340765223733173,0.18816543571166924
7.9833,0.20382860524595123,0.188557511004176
8.0,0.20430395740196977,0.18895194819603522
8.0167,0.20472808837563983,0.18934638538789444
8.0333,0.20510044510723902,0.18973846068040123
8.05,0.20558090707841087,0.19013289787226045
8.0667,0.20600962008615192,0.1905273350641197
8.0833,0.20643988602612828,0.19091941035662643
8.1,0.20687171800688048,0.19131384754848565
8.1167,0.20730512933182096,0.19170828474034488
8.1333,0.20774013350340553,0.19210036003285166
8.15,0.20812207955503442,0.19249479722471088
8.1667,0.2085601074186085,0.19288923441657013
8.1833,0.20899976809636422,0.19328130970907687
8.2,0.20944107590358543,0.19367574690093609
8.2167,0.2098285828177877,0.1940701840927953
8.2333,0.21027301835036566,0.1944622593853021
8.25,0.21066328487052877,0.19485669657716131
8.2667,0.21111090074102198,0.19525113376902056
8.2833,0.21150397358203052,0.19564320906152732
