time,experimental_rate,fit_rate
2.1167,0.6013909403482284,0.31135381328647604
2.1333,0.6060961816398617,0.3137955732432747
2.15,0.6107294802838839,0.3162520425974033
2.1667,0.6152935247628775,0.318708511951532
2.1833,0.6198923016977064,0.3211502719083305
2.2,0.624423839018417,0.3236067412624592
2.2167,0.6288905419095473,0.32606321061658783
2.2333,0.6332946807864623,0.3285049705733864
2.25,0.6376863333908611,0.3309614399275151
2.2667,0.6420183157445097,0.3334179092816438
2.2833,0.6463392713192072,0.3358596692384423
2.3,0.6505571657700435,0.3383161385925709
2.3167,0.6547665281969097,0.3407726079466996
2.3333,0.6589224532295086,0.3432143679034982
2.35,0.6630266051955995,0.3456708372576269
2.3667,0.6670805670035604,0.3481273066117555
2.3833,0.6710858455206261,0.35056906656855413
2.4,0.6750866441120221,0.35302553592268276
2.4167,0.6789983053654413,0.35548200527681145
2.4333,0.6828654089361029,0.35792376523360997
2.45,0.6866892024364615,0.36038023458773866
2.4667,0.6904708785078706,0.3628367039418673
2.4833,0.6941711346608668,0.36527846389866586
2.5,0.6978323576615103,0.36773493325279455
2.5167,0.7014555608822036,0.37019140260692324
2.5333,0.7050417162455,0.37263316256372175
2.55,0.7085529380826544,0.3750896319178504
2.5667,0.7120297010047705,0.3775461012719791
2.5833,0.7154728382103609,0.37998786122877765
2.6,0.718845436253276,0.38244433058290633
2.6167,0.7221866814567249,0.38490079993703497
2.6333,0.7254602621993228,0.3873425598938336
2.65,0.7286678580506729,0.38979902924796217
2.6667,0.7318474601479558,0.3922554986020909
2.6833,0.7349996713869634,0.39469725855888943
2.7,0.7380535226719619,0.3971537279130181
2.7167,0.7411177947030264,0.39961019726714675
2.7333,0.7440865385933509,0.4020519572239453
2.75,0.746996854381131,0.404508426578074
2.7667,0.749884667863292,0.4069648959322027
2.7833,0.752750409023905,0.4094066558890012
2.8,0.7555603560300715,0.41186312524312985
2.8167,0.7583156653418053,0.41431959459725853
2.8333,0.7610174452342661,0.4167613545540571
2.85,0.7637001763134671,0.4192178239081858
2.8667,0.7662978159620794,0.4216742932623144
2.8833,0.7688779627561588,0.424116053219113
2.9,0.7713754042261848,0.42657252257324163
2.9167,0.7738893216091927,0.4290289919273703
2.9333,0.7763223397587754,0.4314707518841689
2.95,0.778708062943102,0.4339272212382976
2.9667,0.7810792567675168,0.4363836905924262
2.9833,0.783372627179004,0.4388254505492247
3.0,0.7856842215544961,0.4412819199033534
3.0167,0.787950903342664,0.44373838925748216
3.0333,0.7901421888387973,0.4461801492142807
3.05,0.7923213871882663,0.4486366185684093
3.0667,0.7944577857949056,0.451093087922538
3.0833,0.7965827556876397,0.45353484787933657
3.1,0.7986353393568764,0.45599131723346525
3.1167,0.8006774261663432,0.4584477865875939
3.1333,0.8027091492969508,0.46088954654439246
3.15,0.804670443215272,0.4633460158985211
3.1667,0.8066222225908809,0.4658024852526498
3.1833,0.808534789851687,0.46824424520944835
3.2,0.8104086769853638,0.47070071456357704
3.2167,0.8122739380826407,0.47315718391770567
3.2333,0.8141012658723649,0.4755989438745042
3.25,0.8158911500704401,0.4780554132286329
3.2667,0.8176440637197919,0.48051188258276156
3.2833,0.8193894934242572,0.48295364253956014
3.3,0.8210986117226166,0.48541011189368877
3.3167,0.8227718550361378,0.48786658124781745
3.3333,0.8244383202537595,0.49030834120461597
3.35,0.8260695156015572,0.4927648105587447
3.3667,0.8276658442508763,0.4952212799128733
3.3833,0.8292560388242765,0.4976630398696719
3.4,0.8308119230117913,0.5001195092238006
3.4167,0.8323620014306093,0.5025759785779292
3.4333,0.8339063279398955,0.5050177385347278
3.45,0.8353891047525829,0.5074742078888564
3.4667,0.8368666364487033,0.5099306772429851
3.4833,0.8383112371480815,0.5123724371997836
3.5,0.8397232373425475,0.5148289065539123
3.5167,0.8411029566212653,0.517285375908041
3.5333,0.8425056225768192,0.5197271358648395
3.55,0.8438488967580695,0.5221836052189682
3.5667,0.8451879079398689,0.5246400745730969
3.5833,0.8464954913945687,0.5270818345298954
3.6,0.8478261624463879,0.5295383038840241
3.6167,0.8490986075041289,0.5319947732381528
3.6333,0.850367250219589,0.5344365331949514
3.65,0.8516321188716386,0.53689300254908
3.6667,0.8528396525603263,0.5393494719032087
3.6833,0.8540704961726142,0.5417912318600072
3.7,0.8552445143905496,0.5442477012141359
3.7167,0.8564153182117223,0.5467041705682646
3.7333,0.8576094292371194,0.5491459305250631
3.75,0.8587473700743604,0.5516023998791918
3.7667,0.8598823030680655,0.5540588692333205
3.7833,0.8609879575044516,0.556500629190119
3.8,0.8620907795154974,0.5589570985442477
3.8167,0.863164629082536,0.5614135678983764
3.8333,0.8642358133583705,0.5638553278551749
3.85,0.8653043488197945,0.5663117972093036
3.8667,0.8663442853417755,0.5687682665634323
3.8833,0.8673817312155863,0.5712100265202308
3.9,0.8683908571037947,0.5736664958743595
3.9167,0.8693976430890384,0.5761229652284882
3.9333,0.8703763762644029,0.5785647251852867
3.95,0.8713529132167445,0.5810211945394154
3.9667,0.8723272662252542,0.583477663893544
3.9833,0.8732738914650322,0.5859194238503426
4.0,0.8742184688665167,0.5883758932044713
4.0167,0.8751355620843617,0.5908323625585999
4.0333,0.8760507371952446,0.5932741225153985
4.05,0.8769640041971463,0.5957305918695271
4.0667,0.8778500827487168,0.5981870612236558
4.0833,0.878734376133972,0.6006288211804545
4.1,0.8795917031085954,0.603085290534583
4.1167,0.880472503354039,0.6055417598887117
4.1333,0.8813264537156913,0.6079835198455102
4.15,0.8821537083178361,0.6104399891996389
4.1667,0.8830044115730473,0.6128964585537675
4.1833,0.8838285295235961,0.6153382185105661
4.2,0.8846262091348408,0.6177946878646948
4.2167,0.8854473123233421,0.6202511572188235
4.2333,0.8862420818727587,0.622692917175622
4.25,0.8870354284966383,0.6251493865297507
4.2667,0.8878026321122583,0.6276058558838794
4.2833,0.8885685120411319,0.6300476158406779
4.3,0.8893577153865557,0.6325040851948066
4.3167,0.8901209227475019,0.6349605545489353
4.3333,0.8908582664600361,0.6374023145057339
4.35,0.8915943916226577,0.6398587838598624
4.3667,0.8923537794705984,0.6423152532139911
4.3833,0.8930874423674444,0.6447570131707897
4.4,0.8937955058667483,0.6472134825249184
4.4167,0.8945268067214385,0.649669951879047
4.4333,0.8952325960876991,0.6521117118358456
4.45,0.8959372743355201,0.6545681811899743
4.4667,0.8966408458276636,0.657024650544103
4.4833,0.8973433148995478,0.6594664105009015
4.5,0.8980446858594817,0.6619228798550302
4.5167,0.8987208336640286,0.6643793492091589
4.5333,0.8993959656042045,0.6668211091659574
4.55,0.9000700854870938,0.6692775785200861
4.5667,0.9007191747160149,0.6717340478742148
4.5833,0.9013913176255409,0.6741758078310134
4.6,0.9020385074656433,0.6766322771851419
4.6167,0.9027086878328806,0.6790887465392705
4.6333,0.9033539921186068,0.6815305064960692
4.65,0.9039745260996112,0.6839869758501979
4.6667,0.9046180263355047,0.6864434452043264
4.6833,0.9052368291458723,0.6888852051611251
4.7,0.9058547871070488,0.6913416745152537
4.7167,0.9064719030968154,0.6937981438693824
4.7333,0.9071118662155612,0.696239903826181
4.75,0.9077272747260501,0.6986963731803096
4.7667,0.9083654708172753,0.7011528425344383
4.7833,0.9089555945935331,0.7035946024912368
4.8,0.909568511565907,0.7060510718453655
4.8167,0.9101570768340477,0.7085075411994942
4.8333,0.910744881877856,0.7109493011562927
4.85,0.9113319291474588,0.7134057705104213
4.8667,0.9119182210803732,0.71586223986455
4.8833,0.9125037601015931,0.7183039998213486
4.9,0.9130885486236815,0.7207604691754773
4.9167,0.9136725890468562,0.7232169385296059
4.9333,0.9142325662583961,0.7256586984864045
4.95,0.9147918583249499,0.7281151678405332
4.9667,0.9153737279215464,0.7305716371946619
4.9833,0.9159316276348104,0.7330133971514604
5.0,0.9164656445226459,0.7354698665055891
5.0167,0.917022216826475,0.7379263358597178
5.0333,0.917554965392561,0.7403680958165162
5.05,0.9181102181546363,0.742824565170645
5.0667,0.9186417059030916,0.7452810345247737
5.0833,0.9191725793688822,0.7477227944815722
5.1,0.9197028403238758,0.7501792638357008
5.1167,0.9202324905317756,0.7526357331898295
5.1333,0.9207385425957687,0.7550774931466281
5.15,0.9212440390023954,0.7575339625007568
5.1667,0.9217719200540847,0.7599904318548854
5.1833,0.9222762846246239,0.762432191811684
5.2,0.9227800981547108,0.7648886611658127
5.2167,0.9232833621469728,0.7673451305199414
5.2333,0.9237632392407263,0.7697868904767399
5.25,0.9242654334501359,0.7722433598308686
5.2667,0.9247442920980246,0.7746998291849972
5.2833,0.9252454221915805,0.7771415891417957
5.3,0.9257232677800937,0.7795980584959243
5.3167,0.9262006205626246,0.782054527850053
5.3333,0.9267001772471014,0.7844962878068517
5.35,0.9271765249033719,0.7869527571609802
5.3667,0.9276523836036985,0.7894092265151089
5.3833,0.9281277546008979,0.7918509864719075
5.4,0.928580036605429,0.7943074558260362
5.4167,0.9290318784540716,0.7967639251801648
5.4333,0.9295058398473587,0.7992056851369634
5.45,0.9299567827148709,0.8016621544910921
5.4667,0.9304072886749889,0.8041186238452208
5.4833,0.9308573587844501,0.8065603838020193
5.5,0.9312845226405816,0.809016853156148
5.5167,0.9317337458652536,0.8114733225102767
5.5333,0.9321825363329304,0.8139150824670751
5.55,0.9326084873840141,0.8163715518212038
5.5667,0.9330340497001556,0.8188280211753325
5.5833,0.933459224167067,0.8212697811321311
5.6,0.9339063582014692,0.8237262504862597
5.6167,0.934330739318086,0.8261827198403884
5.6333,0.9347547352693545,0.828624479797187
5.65,0.9351783469280198,0.8310809491513157
5.6667,0.9356015751636687,0.8335374185054443
5.6833,0.9360244208427414,0.8359791784622429
5.7,0.936424659383895,0.8384356478163716
5.7167,0.9368467625590938,0.8408921171705003
5.7333,0.9372462992181865,0.8433338771272988
5.75,0.9376454955321836,0.8457903464814275
5.7667,0.938044352224967,0.8482468158355562
5.7833,0.9384428700179591,0.8506885757923546
5.8,0.938841049630133,0.8531450451464833
5.8167,0.9392388917780244,0.855601514500612
5.8333,0.9396363971757431,0.8580432744574106
5.85,0.940033566534984,0.8604997438115392
5.8667,0.9404304005650377,0.8629562131656678
5.8833,0.9408048809946093,0.8653979731224665
5.9,0.9411790635429387,0.8678544424765952
5.9167,0.9415749328066713,0.8703109118307237
5.9333,0.9419485039310446,0.8727526717875224
5.95,0.9422998298077835,0.875209141141651
5.9667,0.9426728267290989,0.8776656104957797
5.9833,0.9430236132169882,0.8801073704525781
6.0,0.9433960381366385,0.8825638398067068
6.0167,0.9437681692434816,0.8850203091608356
6.0333,0.9441400071163184,0.887462069117634
6.05,0.9444897048221195,0.8899185384717627
6.0667,0.944839143768055,0.8923750078258914
6.0833,0.9452101396589131,0.89481676778269
6.1,0.945559046421125,0.8972732371368186
6.1167,0.9459076958833365,0.8997297064909473
6.1333,0.9462560885193857,0.9021714664477459
6.15,0.9466042248017158,0.9046279358018746
6.1667,0.9469521052013824,0.9070844051560032
