Time (min),Temperature (C),TG (mg),Mass Percentage,Conversion
7.8334,82.39,7.532,86.0180669917659,0.779659937591543
7.85,82.77,7.531,86.0066466429885,0.780296758581163
7.8667,82.65,7.5301,85.9963683290888,0.780869897471821
7.8834,82.62,7.5291,85.9849479803113,0.781506718461441
7.9,82.42,7.5282,85.9746696664116,0.782079857352098
7.9167,82.59,7.5272,85.9632493176342,0.782716678341718
7.9334,82.45,7.5263,85.9529710037345,0.783289817232376
7.95,82.48,7.5253,85.941550654957,0.783926638221996
7.9667,82.74,7.5244,85.9312723410573,0.784499777112653
7.9834,82.25,7.5234,85.9198519922798,0.785136598102274
8,82.65,7.5225,85.9095736783801,0.785709736992931
8.0167,82.34,7.5215,85.8981533296027,0.786346557982551
8.0334,82.22,7.5206,85.887875015703,0.786919696873209
8.05,82.54,7.5197,85.8775967018033,0.787492835763867
8.0667,82.71,7.5187,85.8661763530258,0.788129656753487
8.0834,82.22,7.5178,85.8558980391261,0.788702795644144
8.1,82.45,7.5168,85.8444776903487,0.789339616633764
8.1167,82.53,7.5159,85.834199376449,0.789912755524422
8.1334,82.6,7.515,85.8239210625493,0.79048589441508
8.15,82.77,7.5141,85.8136427486495,0.791059033305738
8.1667,82.35,7.5131,85.8022223998721,0.791695854295358
8.1834,82.46,7.5122,85.7919440859724,0.792268993186015
8.2,82.59,7.5113,85.7816657720727,0.792842132076673
8.2167,82.51,7.5104,85.771387458173,0.793415270967331
8.2334,82.4,7.5094,85.7599671093955,0.794052091956951
8.25,82.41,7.5085,85.7496887954958,0.794625230847609
8.2667,82.55,7.5076,85.7394104815961,0.795198369738266
8.2834,82.38,7.5067,85.7291321676964,0.795771508628924
8.3,82.76,7.5058,85.7188538537967,0.796344647519582
8.3167,82.59,7.5048,85.7074335050192,0.796981468509202
8.3334,82.6,7.5039,85.6971551911195,0.79755460739986
8.35,82.43,7.503,85.6868768772198,0.798127746290518
8.3667,82.75,7.5021,85.6765985633201,0.798700885181175
8.3834,82.47,7.5012,85.6663202494204,0.799274024071833
8.4,82.36,7.5003,85.6560419355207,0.799847162962491
8.4167,82.79,7.4994,85.645763621621,0.800420301853149
8.4334,82.07,7.4985,85.6354853077213,0.800993440743807
8.45,82.25,7.4976,85.6252069938216,0.801566579634465
8.4667,82.25,7.4967,85.6149286799219,0.802139718525123
8.4834,82.55,7.4958,85.6046503660222,0.80271285741578
8.5,82.59,7.4949,85.5943720521225,0.803285996306438
8.5167,82.24,7.494,85.5840937382228,0.803859135197096
8.5334,82.67,7.4931,85.5738154243231,0.804432274087754
8.55,82.74,7.4922,85.5635371104234,0.805005412978411
8.5667,82.6,7.4914,85.5544008314014,0.805514869770108
8.5834,82.65,7.4905,85.5441225175017,0.806088008660765
8.6,82.39,7.4896,85.533844203602,0.806661147551423
8.6167,82.69,7.4887,85.5235658897023,0.807234286442081
8.6334,82.3,7.4878,85.5132875758026,0.807807425332739
8.65,82.49,7.4869,85.5030092619029,0.808380564223397
8.6667,82.25,7.4861,85.4938729828809,0.808890021015092
8.6834,82.42,7.4852,85.4835946689812,0.80946315990575
8.7,82.6,7.4843,85.4733163550815,0.810036298796408
8.7167,82.54,7.4835,85.4641800760595,0.810545755588104
8.7334,82.39,7.4826,85.4539017621598,0.811118894478762
8.75,82.65,7.4817,85.4436234482601,0.81169203336942
8.7667,82.33,7.4808,85.4333451343604,0.812265172260077
8.7834,82.7,7.48,85.4242088553385,0.812774629051773
8.8,82.84,7.4791,85.4139305414387,0.813347767942431
8.8167,82.49,7.4783,85.4047942624168,0.813857224734127
8.8334,82.37,7.4774,85.3945159485171,0.814430363624785
8.85,82.69,7.4765,85.3842376346174,0.815003502515443
8.8667,82.29,7.4757,85.3751013555954,0.815512959307139
8.8834,82.42,7.4748,85.3648230416957,0.816086098197796
8.9,82.27,7.474,85.3556867626737,0.816595554989492
8.9167,82.66,7.4731,85.345408448774,0.81716869388015
8.9334,82.48,7.4723,85.3362721697521,0.817678150671846
8.95,82.54,7.4715,85.3271358907301,0.818187607463542
8.9667,82.7,7.4706,85.3168575768304,0.8187607463542
8.9834,82.47,7.4698,85.3077212978084,0.819270203145896
9,82.45,7.4689,85.2974429839087,0.819843342036554
9.0167,82.29,7.4681,85.2883067048868,0.820352798828249
9.0334,82.18,7.4673,85.2791704258648,0.820862255619945
9.05,82.22,7.4664,85.2688921119651,0.821435394510603
9.0667,82.51,7.4656,85.2597558329432,0.821944851302299
9.0834,82.22,7.4648,85.2506195539212,0.822454308093994
9.1,82.39,7.4639,85.2403412400215,0.823027446984653
9.1167,82.16,7.4631,85.2312049609995,0.823536903776348
9.1334,82.55,7.4623,85.2220686819776,0.824046360568044
9.15,82.34,7.4615,85.2129324029556,0.82455581735974
9.1667,82.42,7.4606,85.2026540890559,0.825128956250398
9.1834,82.62,7.4598,85.1935178100339,0.825638413042094
9.2,82.62,7.459,85.184381531012,0.82614786983379
9.2167,82.68,7.4582,85.17524525199,0.826657326625486
9.2334,82.42,7.4574,85.166108972968,0.827166783417181
9.25,82.61,7.4566,85.1569726939461,0.827676240208877
9.2667,82.73,7.4558,85.1478364149241,0.828185697000573
9.2834,82.28,7.455,85.1387001359022,0.828695153792269
9.3,82.21,7.4541,85.1284218220025,0.829268292682926
9.3167,82.48,7.4533,85.1192855429805,0.829777749474622
9.3334,82.72,7.4525,85.1101492639585,0.830287206266319
9.35,82.09,7.4517,85.1010129849366,0.830796663058015
9.3667,82.36,7.4509,85.0918767059146,0.83130611984971
9.3834,82.62,7.4502,85.0838824617704,0.831751894542444
9.4,82.16,7.4494,85.0747461827484,0.83226135133414
9.4167,82.38,7.4486,85.0656099037265,0.832770808125836
9.4334,82.55,7.4478,85.0564736247045,0.833280264917532
9.45,82.51,7.447,85.0473373456826,0.833789721709227
9.4667,82.33,7.4462,85.0382010666606,0.834299178500923
9.4834,82.43,7.4454,85.0290647876386,0.834808635292619
9.5,82.35,7.4446,85.0199285086167,0.835318092084315
9.5167,82.27,7.4439,85.0119342644724,0.835763866777049
9.5334,82.39,7.4431,85.0027979854505,0.836273323568745
9.55,82.48,7.4423,84.9936617064285,0.83678278036044
9.5667,82.4,7.4415,84.9845254274065,0.837292237152137
9.5834,82.26,7.4408,84.9765311832624,0.83773801184487
9.6,82.17,7.44,84.9673949042404,0.838247468636566
9.6167,82.16,7.4392,84.9582586252184,0.838756925428262
9.6334,82.55,7.4385,84.9502643810742,0.839202700120996
9.65,82.4,7.4377,84.9411281020523,0.839712156912692
9.6667,82.69,7.4369,84.9319918230303,0.840221613704388
9.6834,82.33,7.4362,84.9239975788861,0.840667388397121
9.7,82.25,7.4354,84.9148612998641,0.841176845188818
9.7167,82.73,7.4347,84.9068670557199,0.841622619881551
9.7334,82.14,7.4339,84.8977307766979,0.842132076673247
9.75,82.31,7.4332,84.8897365325537,0.842577851365981
9.7667,82.09,7.4324,84.8806002535317,0.843087308157677
9.7834,82.72,7.4317,84.8726060093875,0.843533082850411
9.8,82.75,7.4309,84.8634697303656,0.844042539642106
9.8167,82.16,7.4302,84.8554754862214,0.84448831433484
9.8334,82.51,7.4294,84.8463392071994,0.844997771126536
9.85,82.55,7.4287,84.8383449630552,0.84544354581927
9.8667,82.39,7.4279,84.8292086840332,0.845953002610966
9.8834,82.33,7.4272,84.821214439889,0.8463987773037
9.9,82.7,7.4265,84.8132201957448,0.846844551996434
9.9167,82.46,7.4257,84.8040839167228,0.84735400878813
9.9334,82.45,7.425,84.7960896725786,0.847799783480864
9.95,82.12,7.4243,84.7880954284344,0.848245558173598
9.9667,82.65,7.4235,84.7789591494124,0.848755014965293
9.9834,82.47,7.4228,84.7709649052682,0.849200789658027
10,82.27,7.4221,84.762970661124,0.849646564350761
10.0167,82.53,7.4214,84.7549764169798,0.850092339043495
10.0334,82.17,7.4206,84.7458401379578,0.85060179583519
10.05,82.61,7.4199,84.7378458938136,0.851047570527924
10.0667,82.05,7.4192,84.7298516496694,0.851493345220658
10.0834,82.31,7.4185,84.7218574055252,0.851939119913392
10.1,82.42,7.4178,84.713863161381,0.852384894606126
10.1167,82.46,7.4171,84.7058689172367,0.85283066929886
10.1334,82.62,7.4164,84.6978746730925,0.853276443991594
10.15,82.42,7.4157,84.6898804289483,0.853722218684328
10.1667,82.27,7.4149,84.6807441499263,0.854231675476023
10.1834,82.65,7.4142,84.6727499057821,0.854677450168757
10.2,82.86,7.4135,84.6647556616379,0.855123224861491
10.2167,82.56,7.4128,84.6567614174937,0.855568999554225
10.2334,82.79,7.4121,84.6487671733495,0.856014774246959
10.25,82.44,7.4114,84.6407729292053,0.856460548939693
10.2667,82.72,7.4107,84.6327786850611,0.856906323632427
10.2834,82.41,7.41,84.6247844409168,0.857352098325161
10.3,82.58,7.4094,84.6179322316504,0.857734190918933
10.3167,82.5,7.4087,84.6099379875061,0.858179965611667
10.3334,82.2,7.408,84.6019437433619,0.8586257403044
10.35,82.43,7.4073,84.5939494992177,0.859071514997134
10.3667,82.54,7.4066,84.5859552550735,0.859517289689868
10.3834,82.53,7.4059,84.5779610109293,0.859963064382602
10.4,82.68,7.4052,84.5699667667851,0.860408839075336
10.4167,82.58,7.4045,84.5619725226409,0.86085461376807
10.4334,82.66,7.4039,84.5551203133744,0.861236706361841
10.45,82.33,7.4032,84.5471260692302,0.861682481054575
10.4667,82.56,7.4025,84.539131825086,0.862128255747309
10.4834,82.6,7.4018,84.5311375809417,0.862574030440043
10.5,82.81,7.4012,84.5242853716753,0.862956123033815
10.5167,82.34,7.4005,84.516291127531,0.863401897726549
10.5334,82.53,7.3998,84.5082968833868,0.863847672419283
10.55,82.79,7.3992,84.5014446741204,0.864229765013054
10.5667,82.51,7.3985,84.4934504299761,0.864675539705788
10.5834,82.93,7.3978,84.4854561858319,0.865121314398522
10.6,82.39,7.3972,84.4786039765654,0.865503406992294
10.6167,82.9,7.3965,84.4706097324212,0.865949181685028
10.6334,82.57,7.3958,84.462615488277,0.866394956377762
10.65,82.65,7.3952,84.4557632790106,0.866777048971534
10.6667,82.34,7.3945,84.4477690348663,0.867222823664268
10.6834,82.42,7.3939,84.4409168255999,0.86760491625804
10.7,82.56,7.3932,84.4329225814557,0.868050690950773
10.7167,82.48,7.3926,84.4260703721892,0.868432783544546
10.7334,82.79,7.3919,84.4180761280449,0.86887855823728
10.75,82.4,7.3913,84.4112239187785,0.869260650831051
10.7667,82.27,7.3906,84.4032296746343,0.869706425523785
10.7834,82.56,7.39,84.3963774653678,0.870088518117557
10.8,82.61,7.3893,84.3883832212236,0.870534292810291
10.8167,82.66,7.3887,84.3815310119571,0.870916385404063
10.8334,82.39,7.388,84.3735367678129,0.871362160096797
10.85,82.61,7.3874,84.3666845585464,0.871744252690568
10.8667,82.63,7.3867,84.3586903144022,0.872190027383302
10.8834,82.32,7.3861,84.3518381051358,0.872572119977074
10.9,82.51,7.3855,84.3449858958693,0.872954212570846
10.9167,82.7,7.3848,84.3369916517251,0.87339998726358
10.9334,82.51,7.3842,84.3301394424586,0.873782079857352
10.95,82.61,7.3836,84.3232872331921,0.874164172451124
10.9667,82.6,7.3829,84.3152929890479,0.874609947143858
10.9834,82.5,7.3823,84.3084407797814,0.87499203973763
11,82.63,7.3817,84.301588570515,0.875374132331401
11.0167,82.35,7.3811,84.2947363612485,0.875756224925173
11.0334,82.6,7.3804,84.2867421171043,0.876201999617907
11.05,82.59,7.3798,84.2798899078378,0.876584092211679
11.0667,82.65,7.3792,84.2730376985713,0.876966184805451
11.0834,82.68,7.3786,84.2661854893048,0.877348277399223
11.1,82.72,7.378,84.2593332800384,0.877730369992995
11.1167,82.81,7.3773,84.2513390358942,0.878176144685729
11.1334,82.61,7.3767,84.2444868266277,0.878558237279501
11.15,82.43,7.3761,84.2376346173612,0.878940329873272
11.1667,82.58,7.3755,84.2307824080947,0.879322422467045
11.1834,82.52,7.3749,84.2239301988283,0.879704515060816
11.2,82.45,7.3743,84.2170779895618,0.880086607654588
11.2167,82.4,7.3737,84.2102257802953,0.88046870024836
11.2334,82.33,7.3731,84.2033735710289,0.880850792842132
11.25,82.72,7.3725,84.1965213617624,0.881232885435904
11.2667,82.59,7.3719,84.1896691524959,0.881614978029676
11.2834,82.75,7.3712,84.1816749083517,0.88206075272241
11.3,82.71,7.3706,84.1748226990852,0.882442845316182
11.3167,82.62,7.37,84.1679704898188,0.882824937909953
11.3334,82.6,7.3694,84.1611182805523,0.883207030503725
11.35,82.72,7.3689,84.1554081061636,0.883525440998535
11.3667,82.44,7.3683,84.1485558968971,0.883907533592307
11.3834,82.5,7.3677,84.1417036876306,0.884289626186079
11.4,82.54,7.3671,84.1348514783642,0.884671718779851
11.4167,82.65,7.3665,84.1279992690977,0.885053811373623
11.4334,82.14,7.3659,84.1211470598312,0.885435903967395
11.45,82.41,7.3653,84.1142948505648,0.885817996561166
11.4667,82.79,7.3647,84.1074426412983,0.886200089154938
11.4834,82.46,7.3641,84.1005904320318,0.886582181748711
11.5,82.97,7.3635,84.0937382227653,0.886964274342482
11.5167,82.56,7.363,84.0880280483766,0.887282684837292
11.5334,82.41,7.3624,84.0811758391101,0.887664777431064
11.55,82.9,7.3618,84.0743236298436,0.888046870024836
11.5667,82.67,7.3612,84.0674714205772,0.888428962618608
11.5834,82.45,7.3606,84.0606192113107,0.88881105521238
11.6,82.46,7.3601,84.054909036922,0.889129465707189
11.6167,82.67,7.3595,84.0480568276555,0.889511558300962
11.6334,82.7,7.3589,84.041204618389,0.889893650894733
11.65,82.74,7.3583,84.0343524091226,0.890275743488505
11.6667,82.29,7.3578,84.0286422347339,0.890594153983315
11.6834,82.35,7.3572,84.0217900254674,0.890976246577087
11.7,82.08,7.3566,84.0149378162009,0.891358339170859
11.7167,82.43,7.3561,84.0092276418122,0.891676749665669
11.7334,82.66,7.3555,84.0023754325457,0.892058842259441
11.75,82.88,7.3549,83.9955232232792,0.892440934853213
11.7667,82.67,7.3544,83.9898130488905,0.892759345348023
11.7834,82.41,7.3538,83.982960839624,0.893141437941795
11.8,82.7,7.3532,83.9761086303576,0.893523530535566
11.8167,82.19,7.3527,83.9703984559689,0.893841941030376
11.8334,82.43,7.3521,83.9635462467024,0.894224033624148
11.85,82.61,7.3516,83.9578360723137,0.894542444118958
11.8667,82.46,7.351,83.9509838630472,0.89492453671273
11.8834,82.38,7.3505,83.9452736886585,0.89524294720754
11.9,82.21,7.3499,83.938421479392,0.895625039801312
11.9167,82.69,7.3494,83.9327113050033,0.895943450296122
11.9334,82.57,7.3488,83.9258590957368,0.896325542889894
11.95,82.51,7.3483,83.9201489213481,0.896643953384703
11.9667,82.44,7.3477,83.9132967120816,0.897026045978476
11.9834,82.59,7.3472,83.9075865376929,0.897344456473285
12,82.53,7.3466,83.9007343284264,0.897726549067057
12.0167,82.52,7.3461,83.8950241540377,0.898044959561867
12.0334,82.45,7.3455,83.8881719447712,0.898427052155639
12.05,82.29,7.345,83.8824617703825,0.898745462650449
12.0667,82.29,7.3444,83.875609561116,0.899127555244221
12.0834,82.55,7.3439,83.8698993867273,0.899445965739031
12.1,82.43,7.3434,83.8641892123386,0.899764376233841
12.1167,82.63,7.3428,83.8573370030721,0.900146468827612
12.1334,82.56,7.3423,83.8516268286834,0.900464879322422
12.15,82.47,7.3417,83.8447746194169,0.900846971916194
12.1667,82.36,7.3412,83.8390644450282,0.901165382411004
12.1834,82.53,7.3407,83.8333542706394,0.901483792905814
12.2,82.7,7.3401,83.826502061373,0.901865885499586
12.2167,82.77,7.3396,83.8207918869842,0.902184295994396
12.2334,82.77,7.3391,83.8150817125955,0.902502706489206
12.25,82.82,7.3386,83.8093715382068,0.902821116984016
12.2667,82.18,7.338,83.8025193289403,0.903203209577788
12.2834,82.33,7.3375,83.7968091545516,0.903521620072597
12.3,82.46,7.337,83.7910989801629,0.903840030567408
12.3167,82.3,7.3365,83.7853888057741,0.904158441062217
12.3334,82.48,7.3359,83.7785365965076,0.90454053365599
12.35,82.63,7.3354,83.7728264221189,0.904858944150799
12.3667,83.02,7.3349,83.7671162477302,0.905177354645609
12.3834,82.41,7.3344,83.7614060733415,0.905495765140419
12.4,82.33,7.3339,83.7556958989527,0.905814175635229
12.4167,82.69,7.3333,83.7488436896863,0.906196268229001
12.4334,82.51,7.3328,83.7431335152976,0.906514678723811
12.45,82.83,7.3323,83.7374233409088,0.906833089218621
12.4667,82.56,7.3318,83.7317131665201,0.90715149971343
12.4834,82.41,7.3313,83.7260029921314,0.907469910208241
12.5,82.55,7.3308,83.7202928177427,0.90778832070305
12.5167,82.73,7.3302,83.7134406084762,0.908170413296822
12.5334,82.49,7.3297,83.7077304340875,0.908488823791632
12.55,82.45,7.3292,83.7020202596987,0.908807234286442
12.5667,82.21,7.3287,83.69631008531,0.909125644781252
12.5834,82.28,7.3282,83.6905999109213,0.909444055276062
12.6,82.42,7.3277,83.6848897365326,0.909762465770872
12.6167,82.65,7.3272,83.6791795621438,0.910080876265682
12.6334,82.49,7.3267,83.6734693877551,0.910399286760492
12.65,82.34,7.3262,83.6677592133664,0.910717697255302
12.6667,82.13,7.3257,83.6620490389777,0.911036107750111
12.6834,82.2,7.3252,83.6563388645889,0.911354518244922
12.7,82.2,7.3247,83.6506286902002,0.911672928739731
12.7167,82.29,7.3242,83.6449185158115,0.911991339234541
12.7334,82.46,7.3237,83.6392083414228,0.912309749729351
12.75,82.66,7.3232,83.633498167034,0.912628160224161
12.7667,82.26,7.3227,83.6277879926453,0.912946570718971
12.7834,82.48,7.3222,83.6220778182566,0.91326498121378
12.8,82.36,7.3217,83.6163676438678,0.913583391708591
12.8167,82.33,7.3212,83.6106574694791,0.9139018022034
12.8334,82.79,7.3207,83.6049472950904,0.91422021269821
12.85,82.52,7.3202,83.5992371207017,0.914538623193021
12.8667,82.53,7.3197,83.5935269463129,0.91485703368783
12.8834,82.61,7.3192,83.5878167719242,0.91517544418264
12.9,82.61,7.3188,83.5832486324133,0.915430172578488
12.9167,82.38,7.3183,83.5775384580245,0.915748583073298
12.9334,82.39,7.3178,83.5718282836358,0.916066993568108
12.95,82.52,7.3173,83.5661181092471,0.916385404062918
12.9667,82.59,7.3168,83.5604079348583,0.916703814557728
12.9834,82.63,7.3163,83.5546977604696,0.917022225052538
13,82.58,7.3158,83.5489875860809,0.917340635547347
13.0167,82.71,7.3154,83.5444194465699,0.917595363943195
13.0334,82.35,7.3149,83.5387092721812,0.917913774438006
13.05,82.44,7.3144,83.5329990977925,0.918232184932815
13.0667,82.51,7.3139,83.5272889234037,0.918550595427625
13.0834,82.31,7.3134,83.521578749015,0.918869005922435
13.1,82.32,7.313,83.517010609504,0.919123734318283
13.1167,82.56,7.3125,83.5113004351153,0.919442144813093
13.1334,82.21,7.312,83.5055902607266,0.919760555307903
13.15,82.35,7.3115,83.4998800863378,0.920078965802713
13.1667,82.42,7.3111,83.4953119468269,0.920333694198561
13.1834,82.52,7.3106,83.4896017724381,0.920652104693371
13.2,82.4,7.3101,83.4838915980494,0.92097051518818
13.2167,82.31,7.3096,83.4781814236607,0.921288925682991
13.2334,82.28,7.3092,83.4736132841497,0.921543654078839
13.25,82.24,7.3087,83.467903109761,0.921862064573648
13.2667,82.55,7.3082,83.4621929353723,0.922180475068458
13.2834,82.64,7.3078,83.4576247958613,0.922435203464306
13.3,82.32,7.3073,83.4519146214725,0.922753613959116
13.3167,82.44,7.3068,83.4462044470838,0.923072024453926
13.3334,82.82,7.3063,83.4404942726951,0.923390434948736
13.35,82.52,7.3059,83.4359261331841,0.923645163344584
13.3667,82.47,7.3054,83.4302159587954,0.923963573839394
13.3834,82.34,7.305,83.4256478192844,0.924218302235242
13.4,82.25,7.3045,83.4199376448957,0.924536712730052
13.4167,82.25,7.304,83.414227470507,0.924855123224861
13.4334,82.27,7.3036,83.409659330996,0.925109851620709
13.45,82.43,7.3031,83.4039491566072,0.925428262115519
13.4667,82.39,7.3026,83.3982389822185,0.925746672610329
13.4834,82.5,7.3022,83.3936708427076,0.926001401006177
13.5,82.39,7.3017,83.3879606683188,0.926319811500987
13.5167,82.59,7.3013,83.3833925288078,0.926574539896835
13.5334,82.38,7.3008,83.3776823544191,0.926892950391645
13.55,82.42,7.3004,83.3731142149081,0.927147678787493
13.5667,82.69,7.2999,83.3674040405194,0.927466089282303
13.5834,82.32,7.2994,83.3616938661307,0.927784499777112
13.6,82.43,7.299,83.3571257266197,0.92803922817296
13.6167,82.7,7.2985,83.351415552231,0.928357638667771
13.6334,82.56,7.2981,83.34684741272,0.928612367063619
13.65,82.09,7.2977,83.342279273209,0.928867095459466
13.6667,82.26,7.2972,83.3365690988203,0.929185505954276
13.6834,82.28,7.2968,83.3320009593093,0.929440234350124
13.7,82.49,7.2963,83.3262907849206,0.929758644844934
13.7167,83.03,7.2959,83.3217226454096,0.930013373240782
13.7334,82.38,7.2955,83.3171545058986,0.93026810163663
13.75,82.62,7.295,83.3114443315099,0.93058651213144
13.7667,82.35,7.2946,83.3068761919989,0.930841240527288
13.7834,82.27,7.2942,83.3023080524879,0.931095968923136
13.8,82.17,7.2937,83.2965978780992,0.931414379417945
13.8167,82.37,7.2933,83.2920297385882,0.931669107813793
13.8334,82.46,7.2929,83.2874615990773,0.931923836209641
13.85,82.16,7.2924,83.2817514246885,0.932242246704451
13.8667,82.45,7.292,83.2771832851775,0.932496975100299
