Time (min),Temperature (C),TG (mg),Mass Percentage,Conversion
63.313334,80.18,4.97559327972489,82.22488910386,0.992989934659213
63.33,80.21,4.97592343284128,82.23034509712,0.992685140702137
63.346667,80.43,4.97592343284128,82.23034509712,0.992685140702137
63.363334,80.09,4.97592343284128,82.23034509712,0.992685140702137
63.38,80.4,4.97625358496724,82.23580107401,0.992380347659415
63.396667,80.49,4.97625358496724,82.23580107401,0.992380347659415
63.413334,80.21,4.97592343284128,82.23034509712,0.992685140702137
63.43,80.1,4.97625358496724,82.23580107401,0.992380347659415
63.446667,80.15,4.97658373709321,82.2412570509,0.992075554616684
63.463334,80.51,4.97592343284128,82.23034509712,0.992685140702137
63.48,80.24,4.97559327972489,82.22488910386,0.992989934659213
63.496667,80.63,4.97460288772499,82.20852223708,0.993904254354291
63.513334,80.51,4.97526312759893,82.21943312697,0.993294727701936
63.53,80.27,4.97493303985095,82.21397821397,0.993599461311569
63.546667,80.37,4.97526312759893,82.21943312697,0.993294727701936
63.563334,80.4,4.97526312759893,82.21943312697,0.993294727701936
63.58,80.22,4.97559327972489,82.22488910386,0.992989934659213
63.596667,80.31,4.97658373709321,82.2412570509,0.992075554616684
63.613334,80.27,4.97691388921917,82.24671302778,0.991770761573962
63.63,80.38,4.97658373709321,82.2412570509,0.992075554616684
63.646667,80.53,4.97658373709321,82.2412570509,0.992075554616684
63.663334,80.38,4.97658373709321,82.2412570509,0.992075554616684
63.68,80.46,4.97658373709321,82.2412570509,0.992075554616684
63.696667,80.32,4.97526312759893,82.21943312697,0.993294727701936
63.713334,80.07,4.97559327972489,82.22488910386,0.992989934659213
63.73,80.28,4.97493303985095,82.21397821397,0.993599461311569
63.746667,80.07,4.97559327972489,82.22488910386,0.992989934659213
63.763334,80.24,4.97493303985095,82.21397821397,0.993599461311569
63.78,80.5,4.97460288772499,82.20852223708,0.993904254354291
63.796667,79.97,4.97427273559903,82.20306626019,0.994209047397013
63.813334,80.35,4.97394258248264,82.19761026693,0.99451384135409
63.83,80.68,4.97493303985095,82.21397821397,0.993599461311569
63.846667,80.36,4.97493303985095,82.21397821397,0.993599461311569
63.863334,80.02,4.97493303985095,82.21397821397,0.993599461311569
63.88,80.15,4.97460288772499,82.20852223708,0.993904254354291
63.896667,80.25,4.97427273559903,82.20306626019,0.994209047397013
63.913334,80.4,4.97493303985095,82.21397821397,0.993599461311569
63.93,80.5,4.97460288772499,82.20852223708,0.993904254354291
63.946667,80.25,4.97559327972489,82.22488910386,0.992989934659213
63.963334,80.54,4.97493303985095,82.21397821397,0.993599461311569
63.98,80.27,4.97592343284128,82.23034509712,0.992685140702137
63.996667,80.67,4.97526312759893,82.21943312697,0.993294727701936
64.013334,80.31,4.97493303985095,82.21397821397,0.993599461311569
64.03,80.22,4.97427273559903,82.20306626019,0.994209047397013
64.046667,80.41,4.97427273559903,82.20306626019,0.994209047397013
64.063334,80.25,4.97460288772499,82.20852223708,0.993904254354291
64.08,80.47,4.97427273559903,82.20306626019,0.994209047397013
64.096667,80.31,4.97394258248264,82.19761026693,0.99451384135409
64.113334,80.2,4.97394258248264,82.19761026693,0.99451384135409
64.13,80.53,4.97460288772499,82.20852223708,0.993904254354291
64.146667,80.37,4.97394258248264,82.19761026693,0.99451384135409
64.163334,80.22,4.97361243035667,82.19215429004,0.994818634396821
64.18,80.48,4.97295212610475,82.18124233627,0.995428220482265
64.196667,80.55,4.97361243035667,82.19215429004,0.994818634396821
64.213334,80.54,4.97427273559903,82.20306626019,0.994209047397013
64.23,80.65,4.97427273559903,82.20306626019,0.994209047397013
64.246667,80.24,4.97394258248264,82.19761026693,0.99451384135409
64.263334,80.04,4.97361243035667,82.19215429004,0.994818634396821
64.28,80.19,4.97427273559903,82.20306626019,0.994209047397013
64.296667,80.55,4.97493303985095,82.21397821397,0.993599461311569
64.313334,80.52,4.97460288772499,82.20852223708,0.993904254354291
64.33,80.3,4.97493303985095,82.21397821397,0.993599461311569
64.346667,80.58,4.97559327972489,82.22488910386,0.992989934659213
64.363334,80.72,4.97658373709321,82.2412570509,0.992075554616684
64.38,80.37,4.97658373709321,82.2412570509,0.992075554616684
64.396667,80.75,4.97526312759893,82.21943312697,0.993294727701936
64.413334,80.49,4.97559327972489,82.22488910386,0.992989934659213
64.43,80.56,4.97460288772499,82.20852223708,0.993904254354291
64.446667,80.33,4.97493303985095,82.21397821397,0.993599461311569
64.463334,80.12,4.97394258248264,82.19761026693,0.99451384135409
64.48,80.54,4.97427273559903,82.20306626019,0.994209047397013
64.496667,80.05,4.97394258248264,82.19761026693,0.99451384135409
64.513334,80.44,4.97295212610475,82.18124233627,0.995428220482265
64.53,80.18,4.97328227823071,82.18669831316,0.995123427439543
64.546667,80.41,4.97262203835678,82.17578742326,0.995732954091889
64.563334,80.03,4.97361243035667,82.19215429004,0.994818634396821
64.58,80.3,4.97361243035667,82.19215429004,0.994818634396821
64.596667,80.47,4.97460288772499,82.20852223708,0.993904254354291
64.613334,80.55,4.97493303985095,82.21397821397,0.993599461311569
64.63,80.7,4.97427273559903,82.20306626019,0.994209047397013
64.646667,80.43,4.97493303985095,82.21397821397,0.993599461311569
64.663334,80.44,4.97427273559903,82.20306626019,0.994209047397013
64.68,80.25,4.97394258248264,82.19761026693,0.99451384135409
64.696667,80.51,4.97328227823071,82.18669831316,0.995123427439543
64.713334,80.13,4.97295212610475,82.18124233627,0.995428220482265
64.73,80.19,4.97295212610475,82.18124233627,0.995428220482265
64.746667,80.39,4.97295212610475,82.18124233627,0.995428220482265
64.763334,80.38,4.97361243035667,82.19215429004,0.994818634396821
64.78,80.15,4.97394258248264,82.19761026693,0.99451384135409
64.796667,80.33,4.97394258248264,82.19761026693,0.99451384135409
64.813334,80.3,4.97361243035667,82.19215429004,0.994818634396821
64.83,80.2,4.97328227823071,82.18669831316,0.995123427439543
64.846667,80.59,4.97328227823071,82.18669831316,0.995123427439543
64.863334,80.35,4.97295212610475,82.18124233627,0.995428220482265
64.88,80.11,4.97328227823071,82.18669831316,0.995123427439543
64.896667,80.27,4.97361243035667,82.19215429004,0.994818634396821
64.913334,80.49,4.97460288772499,82.20852223708,0.993904254354291
64.93,80.5,4.97460288772499,82.20852223708,0.993904254354291
64.946667,80.17,4.97427273559903,82.20306626019,0.994209047397013
64.963334,80.36,4.97328227823071,82.18669831316,0.995123427439543
64.98,80.07,4.97295212610475,82.18124233627,0.995428220482265
64.996667,80.25,4.97229188623081,82.17033144638,0.996037747134621
65.013334,80.45,4.97262203835678,82.17578742326,0.995732954091889
65.03,80.16,4.97229188623081,82.17033144638,0.996037747134621
65.046667,80.22,4.97328227823071,82.18669831316,0.995123427439543
65.063334,80.59,4.97328227823071,82.18669831316,0.995123427439543
65.08,80.35,4.97427273559903,82.20306626019,0.994209047397013
65.096667,80.85,4.97361243035667,82.19215429004,0.994818634396821
65.113334,80.18,4.97262203835678,82.17578742326,0.995732954091889
65.13,79.77,4.97229188623081,82.17033144638,0.996037747134621
65.146667,80.37,4.97262203835678,82.17578742326,0.995732954091889
65.163334,80.47,4.97460288772499,82.20852223708,0.993904254354291
65.18,80.19,4.97559327972489,82.22488910386,0.992989934659213
65.196667,80.36,4.97559327972489,82.22488910386,0.992989934659213
65.213334,80.02,4.97427273559903,82.20306626019,0.994209047397013
65.23,80.16,4.97295212610475,82.18124233627,0.995428220482265
65.246667,80.45,4.97361243035667,82.19215429004,0.994818634396821
65.263334,80.4,4.97361243035667,82.19215429004,0.994818634396821
65.28,80.11,4.97361243035667,82.19215429004,0.994818634396821
65.296667,80.26,4.97295212610475,82.18124233627,0.995428220482265
65.313334,80.21,4.97262203835678,82.17578742326,0.995732954091889
65.33,79.92,4.97229188623081,82.17033144638,0.996037747134621
65.346667,80.03,4.97262203835678,82.17578742326,0.995732954091889
65.363334,80.61,4.97295212610475,82.18124233627,0.995428220482265
65.38,80.15,4.97328227823071,82.18669831316,0.995123427439543
65.396667,80.32,4.97361243035667,82.19215429004,0.994818634396821
65.413334,80.5,4.97361243035667,82.19215429004,0.994818634396821
65.43,80.13,4.97427273559903,82.20306626019,0.994209047397013
65.446667,80.39,4.97394258248264,82.19761026693,0.99451384135409
65.463334,80.38,4.97493303985095,82.21397821397,0.993599461311569
65.48,80.3,4.97460288772499,82.20852223708,0.993904254354291
65.496667,80.32,4.97394258248264,82.19761026693,0.99451384135409
65.513334,79.96,4.97394258248264,82.19761026693,0.99451384135409
65.53,80.36,4.97394258248264,82.19761026693,0.99451384135409
65.546667,80.39,4.97427273559903,82.20306626019,0.994209047397013
65.563334,80.41,4.97493303985095,82.21397821397,0.993599461311569
65.58,80.69,4.97559327972489,82.22488910386,0.992989934659213
65.596667,80.3,4.97658373709321,82.2412570509,0.992075554616684
65.613334,80.58,4.97625358496724,82.23580107401,0.992380347659415
65.63,80.3,4.97625358496724,82.23580107401,0.992380347659415
65.646667,80.25,4.97559327972489,82.22488910386,0.992989934659213
65.663334,80.07,4.97493303985095,82.21397821397,0.993599461311569
65.68,80.22,4.97394258248264,82.19761026693,0.99451384135409
65.696667,80.18,4.97361243035667,82.19215429004,0.994818634396821
65.713334,80.31,4.97328227823071,82.18669831316,0.995123427439543
65.73,80.04,4.97394258248264,82.19761026693,0.99451384135409
65.746667,80.1,4.97394258248264,82.19761026693,0.99451384135409
65.763334,80.32,4.97427273559903,82.20306626019,0.994209047397013
65.78,80.3,4.97361243035667,82.19215429004,0.994818634396821
65.796667,80.27,4.97394258248264,82.19761026693,0.99451384135409
65.813334,80.4,4.97394258248264,82.19761026693,0.99451384135409
65.83,80.33,4.97427273559903,82.20306626019,0.994209047397013
65.846667,80.28,4.97361243035667,82.19215429004,0.994818634396821
65.863334,80.46,4.97328227823071,82.18669831316,0.995123427439543
65.88,79.95,4.97361243035667,82.19215429004,0.994818634396821
65.896667,80.52,4.97328227823071,82.18669831316,0.995123427439543
65.913334,80.17,4.97295212610475,82.18124233627,0.995428220482265
65.93,80.35,4.97196173311442,82.16487545312,0.996342541091697
65.946667,80.16,4.97328227823071,82.18669831316,0.995123427439543
65.963334,80.47,4.97328227823071,82.18669831316,0.995123427439543
65.98,79.81,4.97361243035667,82.19215429004,0.994818634396821
65.996667,79.99,4.97196173311442,82.16487545312,0.996342541091697
66.013334,79.7,4.97262203835678,82.17578742326,0.995732954091889
66.03,80.22,4.97394258248264,82.19761026693,0.99451384135409
66.046667,80.56,4.97460288772499,82.20852223708,0.993904254354291
66.063334,80.11,4.97460288772499,82.20852223708,0.993904254354291
66.08,80.06,4.97328227823071,82.18669831316,0.995123427439543
66.096667,79.91,4.97361243035667,82.19215429004,0.994818634396821
66.113334,80.08,4.97361243035667,82.19215429004,0.994818634396821
66.13,80.42,4.97427273559903,82.20306626019,0.994209047397013
66.146667,80.19,4.97427273559903,82.20306626019,0.994209047397013
66.163334,80.32,4.97394258248264,82.19761026693,0.99451384135409
66.18,80.42,4.97361243035667,82.19215429004,0.994818634396821
66.196667,80.41,4.97328227823071,82.18669831316,0.995123427439543
66.213334,80.39,4.97394258248264,82.19761026693,0.99451384135409
66.23,80.4,4.97295212610475,82.18124233627,0.995428220482265
66.246667,80.16,4.97295212610475,82.18124233627,0.995428220482265
66.263334,79.98,4.97229188623081,82.17033144638,0.996037747134621
66.28,80.16,4.97328227823071,82.18669831316,0.995123427439543
66.296667,80.1,4.97361243035667,82.19215429004,0.994818634396821
66.313334,79.99,4.97394258248264,82.19761026693,0.99451384135409
66.33,80.35,4.97427273559903,82.20306626019,0.994209047397013
66.346667,80.46,4.97493303985095,82.21397821397,0.993599461311569
66.363334,80.51,4.97460288772499,82.20852223708,0.993904254354291
66.38,79.99,4.97427273559903,82.20306626019,0.994209047397013
66.396667,80.3,4.97394258248264,82.19761026693,0.99451384135409
66.413334,80.48,4.97394258248264,82.19761026693,0.99451384135409
66.43,80.07,4.97394258248264,82.19761026693,0.99451384135409
66.446667,80.16,4.97361243035667,82.19215429004,0.994818634396821
66.463334,80.23,4.97394258248264,82.19761026693,0.99451384135409
66.48,80.24,4.97394258248264,82.19761026693,0.99451384135409
66.496667,80.19,4.97394258248264,82.19761026693,0.99451384135409
66.513334,80.31,4.97361243035667,82.19215429004,0.994818634396821
66.53,80.13,4.97328227823071,82.18669831316,0.995123427439543
66.546667,80.37,4.97394258248264,82.19761026693,0.99451384135409
66.563334,80.67,4.97394258248264,82.19761026693,0.99451384135409
66.58,80.04,4.97328227823071,82.18669831316,0.995123427439543
66.596667,80.28,4.97295212610475,82.18124233627,0.995428220482265
66.613334,80.43,4.97295212610475,82.18124233627,0.995428220482265
66.63,80.02,4.97361243035667,82.19215429004,0.994818634396821
66.646667,80.3,4.97328227823071,82.18669831316,0.995123427439543
66.663334,80.27,4.97394258248264,82.19761026693,0.99451384135409
66.68,80.05,4.97394258248264,82.19761026693,0.99451384135409
66.696667,80.31,4.97262203835678,82.17578742326,0.995732954091889
66.713334,80.25,4.97196173311442,82.16487545312,0.996342541091697
66.73,80.16,4.97229188623081,82.17033144638,0.996037747134621
66.746667,80.01,4.97328227823071,82.18669831316,0.995123427439543
66.763334,80.35,4.97394258248264,82.19761026693,0.99451384135409
66.78,80.47,4.97394258248264,82.19761026693,0.99451384135409
66.796667,80.38,4.97328227823071,82.18669831316,0.995123427439543
66.813334,79.94,4.97295212610475,82.18124233627,0.995428220482265
66.83,80.44,4.97295212610475,82.18124233627,0.995428220482265
66.846667,80.11,4.97361243035667,82.19215429004,0.994818634396821
66.863334,80.36,4.97328227823071,82.18669831316,0.995123427439543
66.88,80.47,4.97361243035667,82.19215429004,0.994818634396821
66.896667,80.28,4.97460288772499,82.20852223708,0.993904254354291
66.913334,80.39,4.97526312759893,82.21943312697,0.993294727701936
66.93,80.43,4.97460288772499,82.20852223708,0.993904254354291
66.946667,80.27,4.97328227823071,82.18669831316,0.995123427439543
66.963334,79.94,4.97262203835678,82.17578742326,0.995732954091889
66.98,79.98,4.97295212610475,82.18124233627,0.995428220482265
66.996667,80.04,4.97361243035667,82.19215429004,0.994818634396821
67.013334,80.34,4.97427273559903,82.20306626019,0.994209047397013
67.03,80.36,4.97394258248264,82.19761026693,0.99451384135409
67.046667,80.04,4.97394258248264,82.19761026693,0.99451384135409
67.063334,80.15,4.97328227823071,82.18669831316,0.995123427439543
67.08,80.3,4.97394258248264,82.19761026693,0.99451384135409
67.096667,80.04,4.97361243035667,82.19215429004,0.994818634396821
67.113334,79.97,4.97427273559903,82.20306626019,0.994209047397013
67.13,80.24,4.97394258248264,82.19761026693,0.99451384135409
67.146667,80.3,4.97493303985095,82.21397821397,0.993599461311569
67.163334,80.39,4.97493303985095,82.21397821397,0.993599461311569
67.18,80.43,4.97460288772499,82.20852223708,0.993904254354291
67.196667,80.44,4.97394258248264,82.19761026693,0.99451384135409
67.213334,80.29,4.97361243035667,82.19215429004,0.994818634396821
67.23,79.9,4.97328227823071,82.18669831316,0.995123427439543
67.246667,80.32,4.97394258248264,82.19761026693,0.99451384135409
67.263334,80.5,4.97361243035667,82.19215429004,0.994818634396821
67.28,80.13,4.97427273559903,82.20306626019,0.994209047397013
67.296667,80.51,4.97361243035667,82.19215429004,0.994818634396821
67.313334,80.28,4.97427273559903,82.20306626019,0.994209047397013
67.33,80.04,4.97460288772499,82.20852223708,0.993904254354291
67.346667,80.08,4.97460288772499,82.20852223708,0.993904254354291
67.363334,80.19,4.97427273559903,82.20306626019,0.994209047397013
67.38,80.38,4.97427273559903,82.20306626019,0.994209047397013
67.396667,80.45,4.97493303985095,82.21397821397,0.993599461311569
67.413334,80.02,4.97493303985095,82.21397821397,0.993599461311569
67.43,80.53,4.97427273559903,82.20306626019,0.994209047397013
67.446667,79.91,4.97328227823071,82.18669831316,0.995123427439543
67.463334,80.02,4.97328227823071,82.18669831316,0.995123427439543
67.48,80.28,4.97295212610475,82.18124233627,0.995428220482265
67.496667,80.32,4.97361243035667,82.19215429004,0.994818634396821
67.513334,80.48,4.97295212610475,82.18124233627,0.995428220482265
67.53,80.48,4.97328227823071,82.18669831316,0.995123427439543
67.546667,80.23,4.97229188623081,82.17033144638,0.996037747134621
67.563334,80.07,4.97262203835678,82.17578742326,0.995732954091889
67.58,80.25,4.97295212610475,82.18124233627,0.995428220482265
67.596667,80.27,4.97361243035667,82.19215429004,0.994818634396821
67.613334,80.3,4.97394258248264,82.19761026693,0.99451384135409
67.63,80.39,4.97361243035667,82.19215429004,0.994818634396821
67.646667,80.02,4.97328227823071,82.18669831316,0.995123427439543
67.663334,80.06,4.97295212610475,82.18124233627,0.995428220482265
67.68,80.2,4.97328227823071,82.18669831316,0.995123427439543
67.696667,80.39,4.97361243035667,82.19215429004,0.994818634396821
67.713334,80.21,4.97295212610475,82.18124233627,0.995428220482265
67.73,80.14,4.97262203835678,82.17578742326,0.995732954091889
67.746667,80.23,4.97295212610475,82.18124233627,0.995428220482265
67.763334,80.26,4.97394258248264,82.19761026693,0.99451384135409
67.78,80.34,4.97460288772499,82.20852223708,0.993904254354291
67.796667,80.39,4.97427273559903,82.20306626019,0.994209047397013
67.813334,80.4,4.97460288772499,82.20852223708,0.993904254354291
67.83,80.3,4.97361243035667,82.19215429004,0.994818634396821
67.846667,80.34,4.97361243035667,82.19215429004,0.994818634396821
67.863334,79.84,4.97328227823071,82.18669831316,0.995123427439543
67.88,80.04,4.97361243035667,82.19215429004,0.994818634396821
67.896667,80.12,4.97328227823071,82.18669831316,0.995123427439543
67.913334,80.45,4.97295212610475,82.18124233627,0.995428220482265
67.93,80.11,4.97295212610475,82.18124233627,0.995428220482265
67.946667,80.42,4.97295212610475,82.18124233627,0.995428220482265
67.963334,80.24,4.97295212610475,82.18124233627,0.995428220482265
67.98,80.12,4.97328227823071,82.18669831316,0.995123427439543
67.996667,80.38,4.97328227823071,82.18669831316,0.995123427439543
68.013334,80.19,4.97427273559903,82.20306626019,0.994209047397013
68.03,80.57,4.97427273559903,82.20306626019,0.994209047397013
68.046667,80.32,4.97427273559903,82.20306626019,0.994209047397013
68.063334,80.18,4.97427273559903,82.20306626019,0.994209047397013
68.08,80.37,4.97427273559903,82.20306626019,0.994209047397013
68.096667,80.34,4.97493303985095,82.21397821397,0.993599461311569
68.113334,80.39,4.97328227823071,82.18669831316,0.995123427439543
68.13,80.03,4.97229188623081,82.17033144638,0.996037747134621
68.146667,79.94,4.97163158098846,82.15941947623,0.996647334134419
68.163334,80.38,4.97262203835678,82.17578742326,0.995732954091889
68.18,79.91,4.97295212610475,82.18124233627,0.995428220482265
68.196667,80.06,4.97361243035667,82.19215429004,0.994818634396821
68.213334,80.44,4.97295212610475,82.18124233627,0.995428220482265
68.23,80.16,4.97295212610475,82.18124233627,0.995428220482265
68.246667,80.1,4.97262203835678,82.17578742326,0.995732954091889
68.263334,80.21,4.97361243035667,82.19215429004,0.994818634396821
68.28,80.34,4.97295212610475,82.18124233627,0.995428220482265
68.296667,80.38,4.97229188623081,82.17033144638,0.996037747134621
68.313334,79.99,4.97196173311442,82.16487545312,0.996342541091697
68.33,80.21,4.97262203835678,82.17578742326,0.995732954091889
68.346667,79.81,4.97262203835678,82.17578742326,0.995732954091889
68.363334,80.39,4.97229188623081,82.17033144638,0.996037747134621
68.38,80.08,4.97295212610475,82.18124233627,0.995428220482265
68.396667,80.76,4.97262203835678,82.17578742326,0.995732954091889
68.413334,80.34,4.97394258248264,82.19761026693,0.99451384135409
68.43,80.07,4.97361243035667,82.19215429004,0.994818634396821
68.446667,80.43,4.97460288772499,82.20852223708,0.993904254354291
68.463334,80.4,4.97328227823071,82.18669831316,0.995123427439543
68.48,80.43,4.97262203835678,82.17578742326,0.995732954091889
68.496667,80.25,4.97262203835678,82.17578742326,0.995732954091889
68.513334,80.3,4.97328227823071,82.18669831316,0.995123427439543
68.53,80.52,4.97427273559903,82.20306626019,0.994209047397013
68.546667,80.42,4.97394258248264,82.19761026693,0.99451384135409
68.563334,80.36,4.97361243035667,82.19215429004,0.994818634396821
68.58,80.39,4.97295212610475,82.18124233627,0.995428220482265
68.596667,79.88,4.97328227823071,82.18669831316,0.995123427439543
68.613334,80.24,4.97295212610475,82.18124233627,0.995428220482265
68.63,80.36,4.97361243035667,82.19215429004,0.994818634396821
68.646667,80.33,4.97361243035667,82.19215429004,0.994818634396821
68.663334,80.44,4.97262203835678,82.17578742326,0.995732954091889
68.68,79.84,4.97295212610475,82.18124233627,0.995428220482265
68.696667,80.32,4.97328227823071,82.18669831316,0.995123427439543
68.713334,80.17,4.97427273559903,82.20306626019,0.994209047397013
68.73,80.05,4.97361243035667,82.19215429004,0.994818634396821
68.746667,80.24,4.97262203835678,82.17578742326,0.995732954091889
68.763334,80.01,4.97262203835678,82.17578742326,0.995732954091889
68.78,80.22,4.97262203835678,82.17578742326,0.995732954091889
68.796667,80.14,4.97295212610475,82.18124233627,0.995428220482265
68.813334,80.12,4.97328227823071,82.18669831316,0.995123427439543
68.83,80.37,4.97262203835678,82.17578742326,0.995732954091889
68.846667,79.9,4.97295212610475,82.18124233627,0.995428220482265
68.863334,80.45,4.97295212610475,82.18124233627,0.995428220482265
68.88,80.22,4.97394258248264,82.19761026693,0.99451384135409
68.896667,80.34,4.97427273559903,82.20306626019,0.994209047397013
68.913334,80.53,4.97427273559903,82.20306626019,0.994209047397013
68.93,80.31,4.97427273559903,82.20306626019,0.994209047397013
68.946667,80.58,4.97427273559903,82.20306626019,0.994209047397013
68.963334,80.44,4.97460288772499,82.20852223708,0.993904254354291
68.98,80.13,4.97493303985095,82.21397821397,0.993599461311569
68.996667,80.57,4.97427273559903,82.20306626019,0.994209047397013
69.013334,80.12,4.97394258248264,82.19761026693,0.99451384135409
69.03,80.22,4.97328227823071,82.18669831316,0.995123427439543
69.046667,80.25,4.97394258248264,82.19761026693,0.99451384135409
69.063334,80.38,4.97394258248264,82.19761026693,0.99451384135409
69.08,80.52,4.97394258248264,82.19761026693,0.99451384135409
69.096667,80.1,4.97328227823071,82.18669831316,0.995123427439543
69.113334,80.21,4.97328227823071,82.18669831316,0.995123427439543
69.13,80.46,4.97328227823071,82.18669831316,0.995123427439543
69.146667,80.12,4.97394258248264,82.19761026693,0.99451384135409
69.163334,80.53,4.97361243035667,82.19215429004,0.994818634396821
69.18,80.23,4.97328227823071,82.18669831316,0.995123427439543
69.196667,80.53,4.97295212610475,82.18124233627,0.995428220482265
69.213334,80.56,4.97229188623081,82.17033144638,0.996037747134621
69.23,80.28,4.97262203835678,82.17578742326,0.995732954091889
69.246667,80.44,4.97196173311442,82.16487545312,0.996342541091697
69.263334,80.29,4.97262203835678,82.17578742326,0.995732954091889
69.28,80.37,4.97262203835678,82.17578742326,0.995732954091889
69.296667,80.37,4.97328227823071,82.18669831316,0.995123427439543
69.313334,80.3,4.97328227823071,82.18669831316,0.995123427439543
69.33,80.27,4.97328227823071,82.18669831316,0.995123427439543
69.346667,80.48,4.97295212610475,82.18124233627,0.995428220482265
69.363334,80.37,4.97295212610475,82.18124233627,0.995428220482265
69.38,80.06,4.97262203835678,82.17578742326,0.995732954091889
69.396667,80.23,4.97295212610475,82.18124233627,0.995428220482265
69.413334,80.34,4.97361243035667,82.19215429004,0.994818634396821
69.43,80.46,4.97361243035667,82.19215429004,0.994818634396821
69.446667,80.57,4.97328227823071,82.18669831316,0.995123427439543
69.463334,80.43,4.97361243035667,82.19215429004,0.994818634396821
69.48,80.62,4.97394258248264,82.19761026693,0.99451384135409
69.496667,80.15,4.97394258248264,82.19761026693,0.99451384135409
69.513334,80.39,4.97262203835678,82.17578742326,0.995732954091889
69.53,80.15,4.97196173311442,82.16487545312,0.996342541091697
69.546667,79.96,4.97196173311442,82.16487545312,0.996342541091697
69.563334,80.19,4.97229188623081,82.17033144638,0.996037747134621
69.58,80.51,4.97427273559903,82.20306626019,0.994209047397013
69.596667,80.61,4.97427273559903,82.20306626019,0.994209047397013
69.613334,80.32,4.97394258248264,82.19761026693,0.99451384135409
69.63,80.21,4.97262203835678,82.17578742326,0.995732954091889
69.646667,80.1,4.97262203835678,82.17578742326,0.995732954091889
69.663334,80.33,4.97328227823071,82.18669831316,0.995123427439543
69.68,80.41,4.97328227823071,82.18669831316,0.995123427439543
69.696667,80.38,4.97295212610475,82.18124233627,0.995428220482265
69.713334,80.46,4.97328227823071,82.18669831316,0.995123427439543
69.73,80.73,4.97328227823071,82.18669831316,0.995123427439543
69.746667,80.41,4.97361243035667,82.19215429004,0.994818634396821
69.763334,80.29,4.97328227823071,82.18669831316,0.995123427439543
69.78,80.54,4.97295212610475,82.18124233627,0.995428220482265
69.796667,79.91,4.97361243035667,82.19215429004,0.994818634396821
69.813334,80.6,4.97394258248264,82.19761026693,0.99451384135409
69.83,80.72,4.97427273559903,82.20306626019,0.994209047397013
69.846667,80.46,4.97295212610475,82.18124233627,0.995428220482265
69.863334,80.14,4.97229188623081,82.17033144638,0.996037747134621
69.88,80.17,4.97262203835678,82.17578742326,0.995732954091889
69.896667,80.32,4.97295212610475,82.18124233627,0.995428220482265
69.913334,80.41,4.97295212610475,82.18124233627,0.995428220482265
69.93,80.31,4.97262203835678,82.17578742326,0.995732954091889
69.946667,80.21,4.97295212610475,82.18124233627,0.995428220482265
69.963334,80.41,4.97295212610475,82.18124233627,0.995428220482265
69.98,80.11,4.97262203835678,82.17578742326,0.995732954091889
69.996667,80.32,4.97262203835678,82.17578742326,0.995732954091889
70.013334,80.17,4.97262203835678,82.17578742326,0.995732954091889
70.03,80.28,4.97262203835678,82.17578742326,0.995732954091889
70.046667,80.23,4.97328227823071,82.18669831316,0.995123427439543
70.063334,80.41,4.97328227823071,82.18669831316,0.995123427439543
70.08,80.15,4.97361243035667,82.19215429004,0.994818634396821
70.096667,80.25,4.97295212610475,82.18124233627,0.995428220482265
70.113334,80.27,4.97229188623081,82.17033144638,0.996037747134621
70.13,80.07,4.97262203835678,82.17578742326,0.995732954091889
70.146667,80.35,4.97295212610475,82.18124233627,0.995428220482265
70.163334,80.37,4.97427273559903,82.20306626019,0.994209047397013
70.18,80.41,4.97361243035667,82.19215429004,0.994818634396821
70.196667,80.03,4.97295212610475,82.18124233627,0.995428220482265
70.213334,80.16,4.97229188623081,82.17033144638,0.996037747134621
70.23,80.52,4.97229188623081,82.17033144638,0.996037747134621
70.246667,80.09,4.97262203835678,82.17578742326,0.995732954091889
70.263334,80.11,4.97295212610475,82.18124233627,0.995428220482265
70.28,80.31,4.97295212610475,82.18124233627,0.995428220482265
70.296667,80.42,4.97262203835678,82.17578742326,0.995732954091889
70.313334,80.29,4.97229188623081,82.17033144638,0.996037747134621
70.33,80.41,4.97196173311442,82.16487545312,0.996342541091697
70.346667,80.04,4.97229188623081,82.17033144638,0.996037747134621
70.363334,80.25,4.97262203835678,82.17578742326,0.995732954091889
70.38,80.48,4.97394258248264,82.19761026693,0.99451384135409
70.396667,80.49,4.97394258248264,82.19761026693,0.99451384135409
70.413334,80.32,4.97394258248264,82.19761026693,0.99451384135409
70.43,80.32,4.97361243035667,82.19215429004,0.994818634396821
70.446667,80.33,4.97328227823071,82.18669831316,0.995123427439543
70.463334,80.14,4.97262203835678,82.17578742326,0.995732954091889
70.48,80.16,4.97163158098846,82.15941947623,0.996647334134419
70.496667,80.53,4.97196173311442,82.16487545312,0.996342541091697
70.513334,80.45,4.97196173311442,82.16487545312,0.996342541091697
70.53,80.2,4.97163158098846,82.15941947623,0.996647334134419
70.546667,80.08,4.97130142886249,82.15396349934,0.99695212717715
70.563334,80.05,4.97130142886249,82.15396349934,0.99695212717715
70.58,80.19,4.97229188623081,82.17033144638,0.996037747134621
70.596667,80.33,4.97229188623081,82.17033144638,0.996037747134621
70.613334,80.41,4.97229188623081,82.17033144638,0.996037747134621
70.63,80.23,4.97196173311442,82.16487545312,0.996342541091697
70.646667,80.27,4.97229188623081,82.17033144638,0.996037747134621
