Time (min),Temperature (C),TG (mg),Temperature (Celsius),Exp. Repetition,Lifting,Material
200.86668,65.44,5.967999956,,,,
200.88336,65.36,5.967999956,,,,
200.89998,65.09,5.967999956,,,,
200.91666,65.31,5.967000011,,,,
200.93334,65.41,5.970000045,,,,
200.95002,65.02,5.965999967,,,,
200.96664,64.82,5.965999967,,,,
200.98332,65.46,5.969000001,,,,
201,65.16,5.965000021,,,,
201.01668,65.5,5.967000011,,,,
201.03336,65.41,5.965999967,,,,
201.04998,65.16,5.963999977,,,,
201.06666,65.11,5.963999977,,,,
201.08334,65.85,5.967999956,,,,
201.10002,65.61,5.967999956,,,,
201.11664,65.39,5.967999956,,,,
201.13332,65.44,5.967999956,,,,
201.15,65.18,5.965999967,,,,
201.16668,65.45,5.965999967,,,,
201.18336,65.31,5.967000011,,,,
201.19998,65.49,5.965999967,,,,
201.21666,65.39,5.967999956,,,,
201.23334,65.32,5.965999967,,,,
201.25002,65.4,5.967000011,,,,
201.26664,65.33,5.965999967,,,,
201.28332,65.39,5.965999967,,,,
201.3,65.53,5.965999967,,,,
201.31668,65.52,5.967000011,,,,
201.33336,65.77,5.967999956,,,,
201.34998,65.37,5.965000021,,,,
201.36666,65.4,5.965999967,,,,
201.38334,65.41,5.963000032,,,,
201.40002,65.43,5.965999967,,,,
201.41664,65.2,5.965999967,,,,
201.43332,65.27,5.965999967,,,,
201.45,65.47,5.965000021,,,,
201.46668,65.27,5.965999967,,,,
201.48336,65.49,5.965000021,,,,
201.49998,65.5,5.967999956,,,,
201.51666,65.29,5.965999967,,,,
201.53334,65.33,5.965000021,,,,
201.55002,65,5.963999977,,,,
201.56664,65.28,5.963999977,,,,
201.58332,65.31,5.967000011,,,,
201.6,65.51,5.965999967,,,,
201.61668,64.81,5.963000032,,,,
201.63336,64.91,5.963000032,,,,
201.64998,65.33,5.965000021,,,,
201.66666,65.08,5.963999977,,,,
201.68334,65.36,5.965000021,,,,
201.70002,65.27,5.963999977,,,,
201.71664,65.26,5.965000021,,,,
201.73332,65.35,5.963000032,,,,
201.75,65.58,5.965000021,,,,
201.76668,65.44,5.963999977,,,,
201.78336,65.63,5.965000021,,,,
201.79998,65.45,5.965999967,,,,
201.81666,65.14,5.967000011,,,,
201.83334,65.22,5.963999977,,,,
201.85002,65.07,5.965000021,,,,
201.86664,65.25,5.965999967,,,,
201.88332,65.53,5.965999967,,,,
201.9,65.49,5.965000021,,,,
201.91668,65.54,5.965999967,,,,
201.93336,65.09,5.963999977,,,,
201.94998,65.48,5.965000021,,,,
201.96666,65.28,5.963000032,,,,
201.98334,65.51,5.965999967,,,,
202.00002,65.28,5.965000021,,,,
202.01664,65.24,5.965999967,,,,
202.03332,65.28,5.965000021,,,,
202.05,64.91,5.963999977,,,,
202.06668,65.2,5.963000032,,,,
202.08336,65.47,5.965999967,,,,
202.09998,65.42,5.961000042,,,,
202.11666,65.34,5.965000021,,,,
202.13334,65.24,5.963999977,,,,
202.15002,65.18,5.965000021,,,,
202.16664,65.13,5.965000021,,,,
202.18332,65.5,5.965000021,,,,
202.2,65.1,5.963000032,,,,
202.21668,65.49,5.965000021,,,,
202.23336,65.4,5.965000021,,,,
202.24998,65.31,5.963000032,,,,
202.26666,65.53,5.965000021,,,,
202.28334,65.16,5.965000021,,,,
202.30002,65.07,5.963000032,,,,
202.31664,65.06,5.963999977,,,,
202.33332,65.24,5.961999987,,,,
202.35,64.93,5.965000021,,,,
202.36668,65.32,5.963000032,,,,
202.38336,65.69,5.967000011,,,,
202.39998,65.33,5.965999967,,,,
202.41666,65.11,5.965000021,,,,
202.43334,65.49,5.963000032,,,,
202.45002,65.09,5.963000032,,,,
202.46664,65.06,5.961999987,,,,
202.48332,65.33,5.965000021,,,,
202.5,65.17,5.961999987,,,,
202.51668,65.11,5.965000021,,,,
202.53336,65.21,5.961999987,,,,
202.54998,65.25,5.963999977,,,,
202.56666,65.25,5.963000032,,,,
202.58334,64.99,5.961000042,,,,
202.60002,65.06,5.961999987,,,,
202.61664,65.3,5.965000021,,,,
202.63332,64.9,5.963000032,,,,
202.65,65.2,5.961000042,,,,
202.66668,65.51,5.963999977,,,,
202.68336,65.52,5.963999977,,,,
202.69998,65,5.963000032,,,,
202.71666,65.15,5.963000032,,,,
202.73334,65.36,5.961999987,,,,
202.75002,65.37,5.963000032,,,,
202.76664,65.06,5.961000042,,,,
202.78332,65.35,5.961999987,,,,
202.8,65.18,5.963000032,,,,
202.81668,65.21,5.961999987,,,,
202.83336,65.25,5.963999977,,,,
202.84998,65.23,5.963000032,,,,
202.86666,65.29,5.963999977,,,,
202.88334,65.13,5.963000032,,,,
202.90002,65.11,5.961000042,,,,
202.91664,65.11,5.963000032,,,,
202.93332,65.2,5.963000032,,,,
202.95,65.23,5.963999977,,,,
202.96668,65.04,5.961000042,,,,
202.98336,65.21,5.961000042,,,,
202.99998,65.54,5.963000032,,,,
203.01666,65.22,5.961999987,,,,
203.03334,65.21,5.963000032,,,,
203.05002,64.93,5.958999953,,,,
203.06664,65.15,5.961999987,,,,
203.08332,65.37,5.961999987,,,,
203.1,65.2,5.961999987,,,,
203.11668,65.11,5.963000032,,,,
203.13336,65.09,5.961999987,,,,
203.14998,65.37,5.965000021,,,,
203.16666,65.37,5.961999987,,,,
203.18334,64.98,5.959999997,,,,
203.20002,65.27,5.961999987,,,,
203.21664,65.83,5.965000021,,,,
203.23332,65.33,5.963999977,,,,
203.25,65.55,5.961999987,,,,
203.26668,65.38,5.961999987,,,,
203.28336,65.16,5.963000032,,,,
203.29998,65.16,5.961000042,,,,
203.31666,65.36,5.961999987,,,,
203.33334,65.43,5.961999987,,,,
203.35002,65.41,5.961999987,,,,
203.36664,65.64,5.961999987,,,,
203.38332,65.33,5.961999987,,,,
203.4,65.28,5.963000032,,,,
203.41668,65.02,5.961000042,,,,
203.43336,65.74,5.961999987,,,,
203.44998,65.4,5.961000042,,,,
203.46666,65.26,5.963999977,,,,
203.48334,65.07,5.961999987,,,,
203.50002,65.07,5.959999997,,,,
203.51664,65.32,5.959999997,,,,
203.53332,65.6,5.963000032,,,,
203.55,65.36,5.961999987,,,,
203.56668,65.15,5.963999977,,,,
203.58336,65.82,5.963999977,,,,
203.59998,65.25,5.963000032,,,,
203.61666,65.36,5.959999997,,,,
203.63334,65.03,5.959999997,,,,
203.65002,65.48,5.958999953,,,,
203.66664,65.41,5.961999987,,,,
203.68332,65.19,5.961000042,,,,
203.7,65.02,5.959999997,,,,
203.71668,65.2,5.961000042,,,,
203.73336,65.23,5.961999987,,,,
203.74998,65.35,5.961999987,,,,
203.76666,65.21,5.959999997,,,,
203.78334,65.48,5.961999987,,,,
203.80002,65.21,5.959999997,,,,
203.81664,65.11,5.956000018,,,,
203.83332,65.1,5.959999997,,,,
203.85,65.56,5.963000032,,,,
203.86668,65.01,5.958999953,,,,
203.88336,65.44,5.961000042,,,,
203.89998,65.01,5.958999953,,,,
203.91666,65.29,5.959999997,,,,
203.93334,65.2,5.961000042,,,,
203.95002,65.32,5.961000042,,,,
203.96664,64.93,5.958999953,,,,
203.98332,65.22,5.958999953,,,,
204,65.45,5.959999997,,,,
204.01668,65.26,5.961000042,,,,
204.03336,65.22,5.961000042,,,,
204.04998,65.3,5.961999987,,,,
204.06666,65.04,5.958999953,,,,
204.08334,65.32,5.961999987,,,,
204.10002,65.52,5.961000042,,,,
204.11664,65.14,5.961000042,,,,
204.13332,65.19,5.963999977,,,,
204.15,65.49,5.963000032,,,,
204.16668,65.77,5.963999977,,,,
204.18336,65.23,5.958999953,,,,
204.19998,65.21,5.961000042,,,,
204.21666,65.36,5.959999997,,,,
204.23334,64.95,5.958999953,,,,
204.25002,65.21,5.961000042,,,,
204.26664,65.52,5.961000042,,,,
204.28332,65.24,5.961000042,,,,
204.3,65.23,5.958999953,,,,
204.31668,65.56,5.961000042,,,,
204.33336,65.31,5.959999997,,,,
204.34998,65.52,5.958999953,,,,
204.36666,65.06,5.958999953,,,,
204.38334,65.09,5.958999953,,,,
204.40002,65.4,5.961000042,,,,
204.41664,65.19,5.958999953,,,,
204.43332,65.45,5.958999953,,,,
204.45,65.23,5.961000042,,,,
204.46668,65.1,5.959999997,,,,
204.48336,65.54,5.961000042,,,,
204.49998,65.18,5.961000042,,,,
204.51666,65.47,5.959999997,,,,
204.53334,65.08,5.958000008,,,,
204.55002,65.33,5.958999953,,,,
204.56664,65.47,5.959999997,,,,
204.58332,65.39,5.961999987,,,,
204.6,65.24,5.961000042,,,,
204.61668,65.48,5.958999953,,,,
204.63336,65.51,5.959999997,,,,
204.64998,65.27,5.959999997,,,,
204.66666,65.29,5.958000008,,,,
204.68334,65.34,5.958999953,,,,
204.70002,65.35,5.958999953,,,,
204.71664,65.6,5.958000008,,,,
204.73332,65.26,5.958999953,,,,
204.75,65.3,5.959999997,,,,
204.76668,64.8,5.958000008,,,,
204.78336,65.33,5.958999953,,,,
204.79998,65.38,5.959999997,,,,
204.81666,65.4,5.959999997,,,,
204.83334,65.05,5.956999963,,,,
204.85002,65.4,5.958999953,,,,
204.86664,65.25,5.958000008,,,,
204.88332,65.32,5.956999963,,,,
204.9,64.94,5.958999953,,,,
204.91668,65.47,5.958000008,,,,
204.93336,65.01,5.958000008,,,,
204.94998,65.3,5.958999953,,,,
204.96666,65.35,5.958999953,,,,
204.98334,65.45,5.961000042,,,,
205.00002,65.31,5.958000008,,,,
205.01664,65.15,5.958000008,,,,
205.03332,65.05,5.956999963,,,,
205.05,65.58,5.956999963,,,,
205.06668,65.4,5.958000008,,,,
205.08336,65.37,5.961000042,,,,
205.09998,65.16,5.956999963,,,,
205.11666,65.05,5.956999963,,,,
205.13334,65.19,5.958000008,,,,
205.15002,65.15,5.956999963,,,,
205.16664,65.27,5.958000008,,,,
205.18332,65.14,5.958000008,,,,
205.2,65.09,5.956999963,,,,
205.21668,65.16,5.958999953,,,,
205.23336,65.48,5.959999997,,,,
205.24998,65.33,5.958999953,,,,
205.26666,65.39,5.958000008,,,,
205.28334,65.32,5.956999963,,,,
205.30002,65.24,5.958000008,,,,
205.31664,65.43,5.958999953,,,,
205.33332,65.46,5.958999953,,,,
205.35,65.49,5.959999997,,,,
205.36668,65.43,5.958000008,,,,
205.38336,65.08,5.956999963,,,,
205.39998,65.67,5.961999987,,,,
205.41666,65.43,5.959999997,,,,
205.43334,65.45,5.956999963,,,,
205.45002,65.3,5.956999963,,,,
205.46664,65.67,5.959999997,,,,
205.48332,65.21,5.954999973,,,,
205.5,65.41,5.958999953,,,,
205.51668,65.09,5.956999963,,,,
205.53336,65.11,5.956000018,,,,
205.54998,65.47,5.956999963,,,,
205.56666,65.12,5.956999963,,,,
205.58334,65.29,5.956000018,,,,
205.60002,65.38,5.956999963,,,,
205.61664,65.05,5.954999973,,,,
205.63332,65.22,5.958000008,,,,
205.65,65.36,5.956999963,,,,
205.66668,65.23,5.958000008,,,,
205.68336,65.19,5.956999963,,,,
205.69998,65.59,5.958999953,,,,
205.71666,65.38,5.956999963,,,,
205.73334,65.12,5.956999963,,,,
205.75002,64.96,5.954999973,,,,
205.76664,64.89,5.954999973,,,,
205.78332,65.3,5.956000018,,,,
205.8,65.4,5.954999973,,,,
205.81668,65.37,5.958000008,,,,
205.83336,65.29,5.956000018,,,,
205.84998,64.95,5.956000018,,,,
205.86666,64.85,5.954999973,,,,
205.88334,65.21,5.956000018,,,,
205.90002,65.42,5.956000018,,,,
205.91664,65.24,5.956999963,,,,
205.93332,65.35,5.956999963,,,,
205.95,65.4,5.956999963,,,,
205.96668,65.35,5.956000018,,,,
205.98336,65.46,5.956999963,,,,
205.99998,65.03,5.954000028,,,,
206.01666,65.37,5.956000018,,,,
206.03334,65.44,5.952000038,,,,
206.05002,65.5,5.954999973,,,,
206.06664,65.16,5.956999963,,,,
206.08332,65.53,5.954000028,,,,
206.1,65.38,5.952000038,,,,
206.11668,65.41,5.954999973,,,,
206.13336,65.6,5.956000018,,,,
206.14998,65.1,5.954000028,,,,
206.16666,65.19,5.956000018,,,,
206.18334,65.26,5.954999973,,,,
206.20002,65.15,5.954000028,,,,
206.21664,65.54,5.956000018,,,,
206.23332,65.06,5.954999973,,,,
206.25,65.4,5.954000028,,,,
206.26668,65.48,5.956000018,,,,
206.28336,65.51,5.958000008,,,,
206.29998,65.16,5.954999973,,,,
206.31666,65.08,5.952999984,,,,
206.33334,65.29,5.956000018,,,,
206.35002,65.27,5.956000018,,,,
206.36664,65.27,5.956000018,,,,
206.38332,65.17,5.952999984,,,,
206.4,65.26,5.952999984,,,,
206.41668,65.53,5.956000018,,,,
206.43336,65.27,5.954000028,,,,
206.44998,65.25,5.956999963,,,,
206.46666,65.64,5.954999973,,,,
206.48334,65.37,5.956000018,,,,
206.50002,65.46,5.954999973,,,,
206.51664,65.23,5.954000028,,,,
206.53332,65.23,5.954999973,,,,
206.55,65.09,5.954999973,,,,
206.56668,65.29,5.954000028,,,,
206.58336,65.08,5.952999984,,,,
206.59998,65.14,5.952999984,,,,
206.61666,65.36,5.956000018,,,,
206.63334,65.2,5.956000018,,,,
206.65002,65.47,5.956000018,,,,
206.66664,65.46,5.954999973,,,,
206.68332,65.36,5.954999973,,,,
206.7,65.12,5.952999984,,,,
206.71668,65.31,5.956000018,,,,
206.73336,65.4,5.956999963,,,,
206.74998,65.39,5.956000018,,,,
206.76666,65.29,5.954999973,,,,
206.78334,65.28,5.956000018,,,,
206.80002,64.96,5.952999984,,,,
206.81664,65.08,5.954000028,,,,
206.83332,65.34,5.956000018,,,,
206.85,64.73,5.950999994,,,,
206.86668,65.09,5.954000028,,,,
206.88336,65.25,5.954000028,,,,
206.89998,65.39,5.952999984,,,,
206.91666,65.35,5.952000038,,,,
206.93334,65.26,5.952999984,,,,
206.95002,65.33,5.954000028,,,,
206.96664,65.29,5.954999973,,,,
206.98332,65.19,5.952000038,,,,
207,65.55,5.954000028,,,,
207.01668,65.77,5.954999973,,,,
207.03336,65.29,5.954000028,,,,
207.04998,65.47,5.950999994,,,,
207.06666,65.15,5.954000028,,,,
207.08334,64.98,5.950999994,,,,
207.10002,65.29,5.954999973,,,,
207.11664,65.55,5.954000028,,,,
207.13332,65.15,5.952999984,,,,
207.15,65.23,5.950999994,,,,
207.16668,65.44,5.954999973,,,,
207.18336,65.24,5.952999984,,,,
207.19998,65.1,5.952999984,,,,
207.21666,65.34,5.952999984,,,,
207.23334,65.54,5.956000018,,,,
207.25002,65.32,5.956000018,,,,
207.26664,65.35,5.954999973,,,,
207.28332,65.23,5.952999984,,,,
207.3,65.27,5.954000028,,,,
207.31668,65.41,5.954000028,,,,
207.33336,65.32,5.956000018,,,,
207.34998,65.37,5.954999973,,,,
207.36666,65.62,5.954000028,,,,
207.38334,65.36,5.954999973,,,,
207.40002,65.66,5.956999963,,,,
207.41664,65.45,5.954000028,,,,
207.43332,65.19,5.952000038,,,,
207.45,65.1,5.952000038,,,,
207.46668,65.01,5.950999994,,,,
207.48336,65.09,5.950999994,,,,
207.49998,65.23,5.950000049,,,,
207.51666,65.31,5.952999984,,,,
207.53334,65.05,5.952000038,,,,
207.55002,65.18,5.954000028,,,,
207.56664,65.38,5.954999973,,,,
207.58332,64.98,5.950000049,,,,
207.6,65.16,5.952000038,,,,
207.61668,64.96,5.952999984,,,,
207.63336,65.17,5.952000038,,,,
207.64998,64.94,5.952000038,,,,
207.66666,65.38,5.952999984,,,,
207.68334,64.89,5.950999994,,,,
207.70002,65.04,5.950999994,,,,
207.71664,65.2,5.950999994,,,,
207.73332,65.44,5.954000028,,,,
207.75,65.05,5.950999994,,,,
207.76668,65.52,5.952000038,,,,
207.78336,65.29,5.952999984,,,,
207.79998,65.17,5.952999984,,,,
207.81666,65.47,5.952999984,,,,
207.83334,65.33,5.954000028,,,,
207.85002,65.21,5.952999984,,,,
207.86664,65.07,5.950000049,,,,
207.88332,64.97,5.952999984,,,,
207.9,64.73,5.950999994,,,,
207.91668,65.31,5.952000038,,,,
207.93336,65.1,5.952000038,,,,
207.94998,65.46,5.952999984,,,,
207.96666,65.01,5.952000038,,,,
207.98334,65.27,5.952000038,,,,
208.00002,65.39,5.950000049,,,,
208.01664,65.23,5.950999994,,,,
208.03332,65.24,5.952000038,,,,
208.05,65.02,5.950000049,,,,
208.06668,65.48,5.952000038,,,,
208.08336,65.35,5.952999984,,,,
208.09998,65.21,5.952999984,,,,
208.11666,65.15,5.952999984,,,,
208.13334,65.14,5.950000049,,,,
208.15002,65.02,5.949000004,,,,
208.16664,65.36,5.954000028,,,,
208.18332,65.43,5.952000038,,,,
208.2,65.19,5.952000038,,,,
208.21668,65.17,5.952000038,,,,
208.23336,65.2,5.950000049,,,,
208.24998,65.38,5.950000049,,,,
208.26666,65.36,5.952999984,,,,
208.28334,64.97,5.950000049,,,,
208.30002,65.28,5.950999994,,,,
208.31664,65.3,5.952000038,,,,
208.33332,65.37,5.950999994,,,,
208.35,65.19,5.950999994,,,,
208.36668,65.21,5.952000038,,,,
208.38336,64.94,5.94799996,,,,
208.39998,65.4,5.950000049,,,,
208.41666,65.54,5.952000038,,,,
208.43334,65.22,5.952000038,,,,
208.45002,65.15,5.950999994,,,,
208.46664,65.4,5.949000004,,,,
208.48332,65.29,5.950999994,,,,
208.5,65.15,5.949000004,,,,
208.51668,65.35,5.950999994,,,,
208.53336,65.31,5.950999994,,,,
208.54998,65.28,5.950999994,,,,
208.56666,64.94,5.950999994,,,,
208.58334,65.54,5.952999984,,,,
208.60002,65.15,5.950000049,,,,
208.61664,65.29,5.950000049,,,,
208.63332,64.85,5.952000038,,,,
208.65,65.34,5.952000038,,,,
208.66668,65.01,5.949000004,,,,
208.68336,65.31,5.952000038,,,,
208.69998,65.26,5.94799996,,,,
208.71666,65.39,5.952000038,,,,
208.73334,65.5,5.950999994,,,,
208.75002,65.35,5.950000049,,,,
208.76664,65.15,5.950000049,,,,
208.78332,65.3,5.950999994,,,,
208.8,65.07,5.950000049,,,,
208.81668,65.59,5.952000038,,,,
208.83336,65.3,5.949000004,,,,
208.84998,65.26,5.950999994,,,,
208.86666,65.38,5.950000049,,,,
208.88334,65.53,5.949000004,,,,
208.90002,65.56,5.950000049,,,,
208.91664,65.39,5.950999994,,,,
208.93332,65.28,5.950000049,,,,
208.95,65.2,5.950000049,,,,
208.96668,65.54,5.949000004,,,,
208.98336,65.44,5.94599997,,,,
208.99998,65.18,5.950000049,,,,
209.01666,65.29,5.949000004,,,,
209.03334,65.64,5.949000004,,,,
209.05002,65.81,5.950000049,,,,
209.06664,65.23,5.94799996,,,,
209.08332,65.64,5.950999994,,,,
209.1,65.27,5.94799996,,,,
209.11668,65.35,5.94799996,,,,
209.13336,65.16,5.94599997,,,,
209.14998,65.52,5.949000004,,,,
209.16666,65.24,5.950000049,,,,
209.18334,65.15,5.94599997,,,,
209.20002,65.41,5.947000014,,,,
209.21664,65.45,5.949000004,,,,
209.23332,65.45,5.950999994,,,,
209.25,65.16,5.949000004,,,,
209.26668,64.74,5.949000004,,,,
209.28336,65.39,5.949000004,,,,
209.29998,65.22,5.947000014,,,,
209.31666,65.45,5.947000014,,,,
209.33334,65.51,5.952000038,,,,
209.35002,65.25,5.950000049,,,,
209.36664,65.53,5.949000004,,,,
209.38332,65.23,5.949000004,,,,
209.4,65.28,5.94799996,,,,
209.41668,65.44,5.947000014,,,,
209.43336,65.28,5.94799996,,,,
209.44998,65.8,5.950999994,,,,
209.46666,65.19,5.949000004,,,,
209.48334,65.74,5.949000004,,,,
209.50002,65.48,5.94799996,,,,
209.51664,65.32,5.950000049,,,,
209.53332,65.43,5.949000004,,,,
209.55,65.59,5.950999994,,,,
209.56668,65.46,5.94799996,,,,
209.58336,65.24,5.949000004,,,,
209.59998,65.45,5.949000004,,,,
209.61666,65.11,5.94599997,,,,
209.63334,65.55,5.947000014,,,,
209.65002,65.33,5.947000014,,,,
209.66664,65.25,5.94599997,,,,
209.68332,65.49,5.950000049,,,,
209.7,65.22,5.947000014,,,,
209.71668,65.71,5.950000049,,,,
209.73336,65.25,5.947000014,,,,
209.74998,65.14,5.945000025,,,,
209.76666,65.43,5.94799996,,,,
209.78334,65.54,5.94799996,,,,
209.80002,65.65,5.950000049,,,,
209.81664,65.23,5.947000014,,,,
209.83332,64.97,5.945000025,,,,
209.85,65.26,5.947000014,,,,
209.86668,65.26,5.947000014,,,,
209.88336,65.47,5.94799996,,,,
209.89998,65.36,5.945000025,,,,
209.91666,65.66,5.94799996,,,,
209.93334,65.28,5.94799996,,,,
209.95002,65.18,5.94799996,,,,
209.96664,65.2,5.94599997,,,,
209.98332,65.41,5.94799996,,,,
210,65.32,5.945000025,,,,
210.01668,65.52,5.949000004,,,,
210.03336,65.42,5.950000049,,,,
210.04998,65.36,5.945000025,,,,
210.06666,65.2,5.947000014,,,,
210.08334,65.24,5.947000014,,,,
210.10002,65.25,5.94599997,,,,
210.11664,65.48,5.94599997,,,,
210.13332,65.18,5.94599997,,,,
210.15,65.11,5.945000025,,,,
210.16668,64.93,5.94599997,,,,
210.18336,65.47,5.947000014,,,,
210.19998,65.15,5.94599997,,,,
210.21666,65.25,5.94799996,,,,
210.23334,65.17,5.945000025,,,,
210.25002,64.8,5.94399998,,,,
210.26664,65.14,5.94799996,,,,
210.28332,65.27,5.945000025,,,,
210.3,65.12,5.94599997,,,,
210.31668,65.69,5.949000004,,,,
210.33336,65.44,5.94599997,,,,
210.34998,65.07,5.945000025,,,,
210.36666,65.34,5.94799996,,,,
210.38334,65.24,5.94799996,,,,
210.40002,65.43,5.949000004,,,,
210.41664,65.38,5.947000014,,,,
210.43332,65.64,5.947000014,,,,
210.45,65.47,5.94799996,,,,
210.46668,64.99,5.943000035,,,,
210.48336,65.23,5.94599997,,,,
210.49998,65.28,5.947000014,,,,
210.51666,65.45,5.94799996,,,,
210.53334,65.2,5.947000014,,,,
210.55002,65.38,5.94799996,,,,
210.56664,65.39,5.94599997,,,,
210.58332,65.26,5.947000014,,,,
210.6,65.7,5.94799996,,,,
210.61668,65.41,5.94599997,,,,
210.63336,65.59,5.94599997,,,,
210.64998,65.49,5.94599997,,,,
210.66666,65.43,5.94799996,,,,
210.68334,65.33,5.947000014,,,,
210.70002,65.15,5.94399998,,,,
210.71664,65.19,5.947000014,,,,
210.73332,65.37,5.947000014,,,,
210.75,65.57,5.94799996,,,,
210.76668,65.39,5.94599997,,,,
210.78336,65.17,5.94399998,,,,
210.79998,65.43,5.945000025,,,,
210.81666,65.38,5.947000014,,,,
210.83334,65.37,5.945000025,,,,
210.85002,65.22,5.945000025,,,,
210.86664,65.27,5.945000025,,,,
210.88332,65.43,5.94599997,,,,
210.9,65.51,5.94599997,,,,
210.91668,65.19,5.943000035,,,,
210.93336,65.38,5.94599997,,,,
210.94998,65.49,5.945000025,,,,
210.96666,65.42,5.94599997,,,,
210.98334,65.35,5.945000025,,,,
211.00002,64.9,5.945000025,,,,
211.01664,65.29,5.94799996,,,,
211.03332,65.26,5.94799996,,,,
211.05,65.22,5.945000025,,,,
211.06668,65.35,5.945000025,,,,
211.08336,65.49,5.94599997,,,,
211.09998,65.32,5.94399998,,,,
211.11666,65.21,5.947000014,,,,
211.13334,65.67,5.945000025,,,,
211.15002,65.53,5.947000014,,,,
211.16664,65.35,5.94599997,,,,
211.18332,65.37,5.945000025,,,,
211.2,65.13,5.947000014,,,,
211.21668,65.51,5.945000025,,,,
211.23336,65.44,5.945000025,,,,
211.24998,65.5,5.94599997,,,,
211.26666,65.14,5.947000014,,,,
211.28334,65.61,5.94599997,,,,
211.30002,65.16,5.945000025,,,,
211.31664,65.42,5.94599997,,,,
211.33332,65.38,5.947000014,,,,
211.35,65.28,5.94599997,,,,
211.36668,65.34,5.94599997,,,,
211.38336,65.31,5.945000025,,,,
211.39998,65.44,5.94599997,,,,
211.41666,65.45,5.94599997,,,,
211.43334,65.46,5.94399998,,,,
211.45002,65.88,5.94799996,,,,
211.46664,65.54,5.94399998,,,,
211.48332,65.72,5.94599997,,,,
211.5,65.3,5.945000025,,,,
211.51668,65.25,5.94399998,,,,
211.53336,65.3,5.945000025,,,,
211.54998,65.41,5.94599997,,,,
211.56666,65.43,5.94399998,,,,
211.58334,65.15,5.94399998,,,,
211.60002,65.2,5.94399998,,,,
211.61664,65.17,5.94399998,,,,
211.63332,65.14,5.94399998,,,,
211.65,65.52,5.94599997,,,,
211.66668,65.52,5.94399998,,,,
211.68336,65.43,5.94399998,,,,
211.69998,65.43,5.94399998,,,,
211.71666,65.46,5.945000025,,,,
